Time,rri
32.640137,685.18445
32.890137,689.72753
33.140137,690.99152
33.390137,692.49863
33.640137,699.49647
33.890137,715.85123
34.140137,736.8921
34.390137,754.75187
34.640137,762.91068
34.890137,763.76977
35.140137,763.34282
35.390137,766.81528
35.640137,772.78867
35.890137,776.75496
36.140137,774.5363
36.390137,765.90347
36.640137,753.12641
36.890137,738.68832
37.140137,726.99901
37.390137,723.66872
37.640137,732.93436
37.890137,748.1061
38.140137,757.33355
38.390137,750.73102
38.640137,735.66661
38.890137,728.34471
39.140137,741.7341
39.390137,766.99638
39.640137,786.46272
39.890137,784.27662
40.140137,764.82022
40.390137,745.01985
40.640137,740.49464
40.890137,752.21124
41.140137,772.83224
41.390137,795.11093
41.640137,814.73768
41.890137,829.74893
42.140137,838.25429
42.390137,839.40694
42.640137,834.4534
42.890137,824.89021
43.140137,812.83931
43.390137,803.40598
43.640137,802.58411
43.890137,815.407
44.140137,837.73732
44.390137,860.34955
44.640137,873.99396
44.890137,873.70197
45.140137,863.18538
45.390137,847.20629
45.640137,830.36317
45.890137,816.23945
46.140137,808.02982
46.390137,808.63218
46.640137,816.95558
46.890137,829.04917
47.140137,840.91364
47.390137,849.87657
47.640137,855.66973
47.890137,858.27844
48.140137,857.85543
48.390137,855.63719
48.640137,853.29182
48.890137,852.49763
49.140137,855.22889
49.390137,863.81373
49.640137,880.60108
49.890137,906.63551
50.140137,935.91518
50.390137,960.06951
50.640137,970.72614
50.890137,962.19186
51.140137,938.93955
51.390137,907.85308
51.640137,875.75773
51.890137,847.81561
52.140137,827.32822
52.390137,817.48994
52.640137,819.13855
52.890137,827.60559
53.140137,837.43749
53.390137,843.62258
53.640137,844.13555
53.890137,838.18748
54.140137,825.25578
54.390137,810.90811
54.640137,806.83346
54.890137,824.93921
55.140137,869.19279
55.390137,927.0216
55.640137,983.78654
55.890137,1024.8586
56.140137,1040.75
56.390137,1035.4749
56.640137,1015.2373
56.890137,986.23998
57.140137,954.38556
57.390137,924.85959
57.640137,902.74273
57.890137,892.77684
58.140137,894.38195
58.390137,902.74891
58.640137,912.95181
58.890137,920.95862
59.140137,927.10306
59.390137,933.04976
59.640137,940.45915
59.890137,949.69646
60.140137,958.05023
60.390137,962.36204
60.640137,959.53005
60.890137,949.87801
61.140137,939.05787
61.390137,933.1821
61.640137,937.94328
61.890137,952.6928
62.140137,971.87038
62.390137,989.78766
62.640137,1001.0155
62.890137,1003.7513
63.140137,998.8606
63.390137,987.27088
63.640137,970.16597
63.890137,951.4961
64.140137,936.89944
64.390137,932.03821
64.640137,940.90207
64.890137,959.91344
65.140137,983.35574
65.390137,1005.5122
65.640137,1021.5283
65.890137,1030.7856
66.140137,1033.9643
66.390137,1031.7452
66.640137,1024.8366
66.890137,1014.1448
67.140137,1000.6631
67.390137,985.38501
67.640137,969.43004
67.890137,954.65246
68.140137,943.17259
68.390137,937.11003
68.640137,937.79639
68.890137,944.38624
69.140137,955.66135
69.390137,970.39697
69.640137,986.65114
69.890137,1001.1258
70.140137,1010.3719
70.390137,1010.9558
70.640137,1002.1819
70.890137,989.2478
71.140137,978.11584
71.390137,974.69392
71.640137,981.12088
71.890137,993.39071
72.140137,1006.9317
72.390137,1017.1904
72.640137,1021.7355
72.890137,1022.2131
73.140137,1020.7321
73.390137,1019.3983
73.640137,1019.5059
73.890137,1020.4108
74.140137,1021.1852
74.390137,1020.9016
74.640137,1019.0409
74.890137,1016.3268
75.140137,1013.7186
75.390137,1012.1755
75.640137,1012.3097
75.890137,1013.5132
76.140137,1014.91
76.390137,1015.6237
76.640137,1014.7468
76.890137,1011.2377
77.140137,1004.0194
77.390137,992.01498
77.640137,975.22557
77.890137,957.816
78.140137,944.95601
78.390137,941.792
78.640137,950.53168
78.890137,967.61382
79.140137,988.80568
79.390137,1009.8801
79.640137,1027.4868
79.890137,1040.1028
80.140137,1046.4333
80.390137,1045.1833
80.640137,1035.6923
80.890137,1019.5308
81.140137,998.75932
81.390137,975.4387
81.640137,951.802
81.890137,930.5528
82.140137,914.47429
82.390137,906.19192
82.640137,904.56706
82.890137,904.61951
83.140137,901.19582
83.390137,890.36232
83.640137,874.97456
83.890137,860.2364
84.140137,851.22703
84.390137,849.69488
84.640137,853.81126
84.890137,861.57124
85.140137,871.39042
85.390137,883.23418
85.640137,897.42482
85.890137,914.26688
86.140137,933.36738
86.390137,953.42356
86.640137,973.07147
86.890137,990.92718
87.140137,1005.0662
87.390137,1012.9746
87.640137,1012.1087
87.890137,1000.0802
88.140137,979.34671
88.390137,958.0413
88.640137,944.62004
88.890137,946.64685
89.140137,961.29039
89.390137,979.00097
89.640137,990.11642
89.890137,985.91538
90.140137,967.28342
90.390137,940.72613
90.640137,912.81979
90.890137,888.81427
91.140137,869.34837
91.390137,854.05951
91.640137,842.53905
91.890137,833.80599
92.140137,826.49166
92.390137,819.22006
92.640137,810.61519
92.890137,799.30105
93.140137,784.02023
93.390137,765.72509
93.640137,747.32319
93.890137,731.67105
94.140137,720.09731
94.390137,712.86859
94.640137,710.26305
94.890137,712.79141
95.140137,721.06448
95.390137,735.57283
95.640137,756.05401
95.890137,781.95562
96.140137,812.49834
96.390137,844.47861
96.640137,873.22142
96.890137,894.03392
97.140137,904.44896
97.390137,908.21839
97.640137,910.17192
97.890137,915.01792
98.140137,924.27999
98.390137,936.06143
98.640137,948.29699
98.890137,958.94809
99.140137,966.28857
99.390137,968.79528
99.640137,964.94852
99.890137,953.68516
100.14014,937.20455
100.39014,919.1256
100.64014,903.06424
100.89014,890.4397
101.14014,877.5947
101.39014,860.15708
101.64014,834.57589
101.89014,804.0434
102.14014,775.05975
102.39014,753.70782
102.64014,741.48396
102.89014,737.15866
103.14014,739.31833
103.39014,745.54245
103.64014,752.99133
103.89014,759.19762
104.14014,763.44566
104.39014,765.53257
104.64014,766.17944
104.89014,771.34313
105.14014,788.8227
105.39014,825.43069
105.64014,877.53372
105.89014,935.22458
106.14014,988.51055
106.39014,1028.0826
106.64014,1052.1624
106.89014,1063.6395
107.14014,1065.473
107.39014,1060.6127
107.64014,1051.734
107.89014,1041.1972
108.14014,1031.3452
108.39014,1024.4995
108.64014,1021.7723
108.89014,1022.443
109.14014,1025.6381
109.39014,1030.4789
109.64014,1035.2615
109.89014,1036.5632
110.14014,1030.7463
110.39014,1014.1806
110.64014,986.35088
110.89014,954.65111
111.14014,927.71222
111.39014,913.86563
111.64014,913.87977
111.89014,920.5647
112.14014,926.35189
112.39014,924.58418
112.64014,915.94563
112.89014,904.66357
113.14014,894.97982
113.39014,889.0332
113.64014,884.1027
113.89014,876.7829
114.14014,864.14182
114.39014,848.24993
114.64014,834.18217
114.89014,826.98064
115.14014,828.42531
115.39014,835.81622
115.64014,846.12834
115.89014,856.53366
116.14014,865.00642
116.39014,869.72495
116.64014,869.01303
116.89014,864.33437
117.14014,860.1826
117.39014,861.17432
117.64014,870.22726
117.89014,884.75042
118.14014,901.03816
118.39014,915.43449
118.64014,925.89566
118.89014,932.30541
119.14014,934.66076
119.39014,933.10616
119.64014,929.34382
119.89014,926.01151
120.14014,925.75976
120.39014,930.57716
120.64014,939.72565
120.89014,951.76533
121.14014,965.25444
121.39014,977.72795
121.64014,983.98779
121.89014,978.3845
122.14014,955.32616
122.39014,914.42932
122.64014,864.5988
122.89014,815.69954
123.14014,775.83113
123.39014,746.35511
123.64014,727.02565
123.89014,717.34232
124.14014,715.73754
124.39014,720.3641
124.64014,729.3495
124.89014,740.72908
125.14014,752.51747
125.39014,762.85001
125.64014,770.16852
125.89014,772.96303
126.14014,771.20202
126.39014,769.76023
126.64014,774.52889
126.89014,789.8215
127.14014,812.897
127.39014,839.04332
127.64014,864.18724
127.89014,886.76665
128.14014,905.83631
128.39014,920.46522
128.64014,930.52701
128.89014,937.11466
129.14014,941.42287
129.39014,944.60684
129.64014,947.15562
129.89014,949.00388
130.14014,950.0694
130.39014,950.24463
130.64014,949.21543
130.89014,946.56681
131.14014,941.88313
131.39014,935.17278
131.64014,928.13037
131.89014,922.86963
132.14014,921.4748
132.39014,924.02615
132.64014,927.35371
132.89014,927.99038
133.14014,922.84163
133.39014,914.18558
133.64014,908.3354
133.89014,911.70236
134.14014,928.57964
134.39014,953.73349
134.64014,979.25283
134.89014,997.22648
135.14014,1001.6057
135.39014,994.47631
135.64014,980.14456
135.89014,962.91563
136.14014,946.09337
136.39014,930.10302
136.64014,914.85571
136.89014,900.27317
137.14014,886.54234
137.39014,874.12778
137.64014,863.50716
137.89014,855.27703
138.14014,850.47215
138.39014,850.22819
138.64014,855.66394
138.89014,867.66538
139.14014,886.949
139.39014,914.22747
139.64014,949.08367
139.89014,985.98911
140.14014,1017.9705
140.39014,1038.0544
140.64014,1040.4659
140.89014,1028.3213
141.14014,1008.7347
141.39014,988.83975
141.64014,975.07788
141.89014,969.57242
142.14014,972.78372
142.39014,985.16864
142.64014,1006.5499
142.89014,1033.3846
143.14014,1061.0178
143.39014,1084.7941
143.64014,1100.2153
143.89014,1105.9028
144.14014,1103.3376
144.39014,1094.1069
144.64014,1079.8
144.89014,1062.5143
145.14014,1045.4761
145.39014,1032.0638
145.64014,1025.655
145.89014,1027.9739
146.14014,1035.7994
146.39014,1044.9894
146.64014,1051.4017
146.89014,1051.6164
147.14014,1046.2327
147.39014,1037.2403
147.64014,1026.6299
147.89014,1016.2252
148.14014,1006.5854
148.39014,997.69211
148.64014,989.52359
148.89014,982.09689
149.14014,975.68012
149.39014,970.64198
149.64014,967.35145
149.89014,965.89601
150.14014,965.13382
150.39014,963.5875
150.64014,959.78071
150.89014,952.94323
151.14014,944.23369
151.39014,935.13712
151.64014,927.13099
151.89014,921.41366
152.14014,918.82872
152.39014,920.19676
152.64014,926.11646
152.89014,935.06799
153.14014,944.35605
153.39014,951.27282
153.64014,953.47949
153.89014,950.53821
154.14014,942.6215
154.39014,929.90731
154.64014,913.89427
154.89014,899.14988
155.14014,890.6765
155.39014,893.06545
155.64014,905.32782
155.89014,922.4531
156.14014,939.34202
156.39014,951.5669
156.64014,958.8163
156.89014,962.33737
157.14014,963.38022
157.39014,962.78322
157.64014,959.76654
157.89014,953.15285
158.14014,941.77784
158.39014,926.48819
158.64014,912.2973
158.89014,904.73581
159.14014,908.88545
159.39014,923.30453
159.64014,941.62675
159.89014,957.36465
160.14014,964.57921
160.39014,961.83513
160.64014,949.90633
160.89014,929.58204
161.14014,902.37095
161.39014,872.29744
161.64014,843.93548
161.89014,821.46036
162.14014,804.92077
162.39014,791.92575
162.64014,780.11899
162.89014,768.35019
163.14014,756.51991
163.39014,744.57346
163.64014,732.6465
163.89014,721.05017
164.14014,710.0904
164.39014,699.9381
164.64014,690.67777
164.89014,682.39875
165.14014,675.23485
165.39014,669.33926
165.64014,664.86585
165.89014,661.97128
166.14014,660.81304
166.39014,661.56682
166.64014,664.4564
166.89014,669.7105
167.14014,677.43884
167.39014,687.59355
167.64014,700.11207
167.89014,714.88358
168.14014,731.76422
168.39014,750.56525
168.64014,770.6336
168.89014,791.03879
169.14014,810.88879
169.39014,830.3072
169.64014,850.45951
169.89014,872.55859
170.14014,896.9011
170.39014,920.11879
170.64014,937.92721
170.89014,946.05813
171.14014,942.98652
171.39014,932.99561
171.64014,921.1083
171.89014,912.16191
172.14014,907.62164
172.39014,906.01436
172.64014,905.76858
172.89014,905.41296
173.14014,903.97114
173.39014,900.61937
173.64014,894.5535
173.89014,886.07191
174.14014,877.14387
174.39014,869.87799
174.64014,865.89481
174.89014,863.87747
175.14014,861.41545
175.39014,856.20703
175.64014,849.58273
175.89014,847.23779
176.14014,855.12608
176.39014,876.76636
176.64014,906.21816
176.89014,935.24444
177.14014,955.62598
177.39014,962.94986
177.64014,961.31423
177.89014,955.97173
178.14014,952.06586
178.39014,950.14473
178.64014,944.57434
178.89014,929.2854
179.14014,899.20774
179.39014,859.61377
179.64014,821.89035
179.89014,797.17349
180.14014,787.92848
180.39014,787.30865
180.64014,788.05555
180.89014,786.01683
181.14014,782.02523
181.39014,777.36616
181.64014,773.95508
181.89014,775.08575
182.14014,784.2334
182.39014,802.37861
182.64014,822.50538
182.89014,835.99879
183.14014,835.38473
183.39014,824.00657
183.64014,811.1778
183.89014,806.0828
184.14014,813.4131
184.39014,833.32142
184.64014,865.75941
184.89014,909.03097
185.14014,955.57672
185.39014,996.53366
185.64014,1023.0388
185.89014,1028.6808
186.14014,1018.6746
186.39014,1001.6784
186.64014,986.35078
186.89014,979.47452
187.14014,980.2857
187.39014,986.12253
187.64014,994.32321
187.89014,1002.652
188.14014,1010.4713
188.39014,1017.5178
188.64014,1023.5282
188.89014,1028.08
189.14014,1029.9527
189.39014,1027.6767
189.64014,1019.7828
189.89014,1005.4505
190.14014,987.91151
190.39014,971.95749
190.64014,962.38356
190.89014,962.18159
191.14014,967.21459
191.39014,971.58419
191.64014,969.39519
191.89014,957.19515
192.14014,938.3186
192.39014,917.26928
192.64014,898.43915
192.89014,883.57651
193.14014,871.74532
193.39014,861.88958
193.64014,853.19039
193.89014,845.65774
194.14014,839.48272
194.39014,834.92109
194.64014,832.91198
194.89014,834.80498
195.14014,841.91489
195.39014,853.21093
195.64014,864.07069
195.89014,869.56786
196.14014,866.00088
196.39014,857.17433
196.64014,849.73502
196.89014,850.18451
197.14014,860.91335
197.39014,879.80609
197.64014,904.51744
197.89014,932.65664
198.14014,961.52567
198.39014,988.29931
198.64014,1010.1519
198.89014,1024.5313
199.14014,1031.1026
199.39014,1030.607
199.64014,1023.7926
199.89014,1011.4737
200.14014,995.17225
200.39014,976.83991
200.64014,958.43423
200.89014,941.63276
201.14014,926.42747
201.39014,912.18282
201.64014,898.26851
201.89014,884.7643
202.14014,873.09969
202.39014,864.85527
202.64014,861.40054
202.89014,862.55832
203.14014,867.46357
203.39014,875.2505
203.64014,885.22208
203.89014,896.95786
204.14014,910.06304
204.39014,924.14283
204.64014,938.77755
204.89014,953.44516
205.14014,967.59727
205.39014,980.68547
205.64014,992.15174
205.89014,1001.3565
206.14014,1007.6192
206.39014,1010.2588
206.64014,1008.6362
206.89014,1002.5189
207.14014,991.90362
207.39014,976.7899
207.64014,957.48622
207.89014,936.42902
208.14014,916.95055
208.39014,902.37708
208.64014,894.18621
208.89014,889.76674
209.14014,885.95981
209.39014,879.91771
209.64014,872.41861
209.89014,866.58407
210.14014,865.5682
210.39014,871.19752
210.64014,882.37842
210.89014,897.62856
211.14014,915.43286
211.39014,933.75813
211.64014,950.15731
211.89014,962.17179
212.14014,967.66117
212.39014,967.46242
212.64014,964.03835
212.89014,959.86826
213.14014,957.0685
213.39014,955.73544
213.64014,955.26674
213.89014,955.05936
214.14014,954.33179
214.39014,951.72388
214.64014,945.75838
214.89014,934.97753
215.14014,919.2677
215.39014,900.70673
215.64014,881.57421
215.89014,863.99183
216.14014,848.92455
216.39014,836.82286
216.64014,828.11566
216.89014,822.98412
217.14014,821.43718
217.39014,823.45812
217.64014,828.75869
217.89014,836.86855
218.14014,847.32203
218.39014,859.81944
218.64014,874.21805
218.89014,890.38131
219.14014,907.94282
219.39014,925.49024
219.64014,941.31384
219.89014,953.70564
220.14014,961.76357
220.39014,966.66677
220.64014,969.92581
220.89014,973.04363
221.14014,976.68388
221.39014,979.92327
221.64014,981.66203
221.89014,980.81202
222.14014,976.97877
222.39014,970.84122
222.64014,963.17037
222.89014,954.76506
223.14014,947.06925
223.39014,942.1754
223.64014,942.20437
223.89014,948.93957
224.14014,960.96412
224.39014,975.09497
224.64014,988.13052
224.89014,997.18427
225.14014,1002.0075
225.39014,1003.6665
225.64014,1003.2372
225.89014,1001.6573
226.14014,998.66047
226.39014,993.36036
226.64014,984.86557
226.89014,972.66478
227.14014,958.89594
227.39014,946.82461
227.64014,939.72028
227.89014,939.52294
228.14014,943.70907
228.39014,948.81949
228.64014,951.40486
228.89014,949.16307
229.14014,941.99638
229.39014,930.05701
229.64014,913.60558
229.89014,894.80753
230.14014,877.45464
230.39014,865.38984
230.64014,860.93904
230.89014,861.86333
231.14014,865.06871
231.39014,867.61172
231.64014,868.54755
231.89014,868.34963
232.14014,867.52015
232.39014,866.03468
232.64014,862.55372
232.89014,855.53584
233.14014,843.97261
233.39014,831.52483
233.64014,824.27036
233.89014,828.14534
234.14014,844.29239
234.39014,868.38101
234.64014,895.782
234.89014,921.9566
235.14014,942.93759
235.39014,954.98034
235.64014,954.34076
235.89014,939.79919
236.14014,919.33083
236.39014,903.00382
236.64014,900.61039
236.89014,913.07444
237.14014,930.77181
237.39014,943.46335
237.64014,941.68761
237.89014,925.44203
238.14014,901.03125
238.39014,874.87235
238.64014,852.18986
238.89014,835.05879
239.14014,825.04029
239.39014,822.94554
239.64014,824.76027
239.89014,824.55927
240.14014,816.74293
240.39014,801.66363
240.64014,784.83382
240.89014,771.81873
241.14014,764.6547
241.39014,761.32819
241.64014,759.6277
241.89014,758.27642
242.14014,757.19189
242.39014,756.36966
242.64014,755.80921
242.89014,755.51396
243.14014,755.48975
243.39014,755.77541
243.64014,756.43449
243.89014,757.57801
244.14014,760.07089
244.39014,765.38645
244.64014,774.92864
244.89014,788.1423
245.14014,802.53305
245.39014,815.53456
245.64014,825.84224
245.89014,834.57581
246.14014,843.12993
246.39014,852.77235
246.64014,864.03425
246.89014,877.18168
247.14014,892.47103
247.39014,909.57706
247.64014,927.26044
247.89014,944.20167
248.14014,959.11861
248.39014,971.50701
248.64014,981.59808
248.89014,989.65189
249.14014,995.9139
249.39014,1000.362
249.64014,1002.7398
249.89014,1002.7829
250.14014,1000.2721
250.39014,995.84446
250.64014,990.90238
250.89014,986.87518
251.14014,985.06291
251.39014,984.82793
251.64014,984.03948
251.89014,980.5283
252.14014,972.40555
252.39014,960.82893
252.64014,948.82469
252.89014,939.44618
253.14014,935.10755
253.39014,935.06395
253.64014,937.59635
253.89014,940.98604
254.14014,943.71112
254.39014,944.73042
254.64014,943.0748
254.89014,937.79842
255.14014,928.82969
255.39014,917.21419
255.64014,904.07033
255.89014,890.50105
256.14014,877.49559
256.39014,865.99229
256.64014,856.91984
256.89014,850.74147
257.14014,847.25074
257.39014,846.18924
257.64014,847.21672
257.89014,849.64162
258.14014,852.67814
258.39014,855.54368
258.64014,857.51141
258.89014,857.9021
259.14014,856.03994
259.39014,852.34775
259.64014,850.19918
259.89014,853.45819
260.14014,865.43016
260.39014,883.869
260.64014,903.34901
260.89014,918.40702
261.14014,925.24036
261.39014,925.95509
261.64014,923.97096
261.89014,922.66282
262.14014,922.96976
262.39014,922.19685
262.64014,917.35253
262.89014,905.88856
263.14014,890.00635
263.39014,874.79006
263.64014,865.35209
263.89014,864.81566
264.14014,872.13774
264.39014,885.75147
264.64014,903.98417
264.89014,923.88574
265.14014,941.65868
265.39014,953.4903
265.64014,956.23544
265.89014,951.12372
266.14014,941.14639
266.39014,929.29903
266.64014,918.1091
266.89014,908.7736
267.14014,902.25472
267.39014,899.45952
267.64014,900.10374
267.89014,902.75361
268.14014,905.92852
268.39014,908.44703
268.64014,910.80283
268.89014,914.07232
269.14014,919.325
269.39014,926.33528
269.64014,932.12048
269.89014,933.34457
270.14014,926.86
270.39014,914.01782
270.64014,900.76025
270.89014,893.23655
271.14014,896.16334
271.39014,906.96427
271.64014,920.74807
271.89014,932.62989
272.14014,939.33462
272.39014,941.20646
272.64014,939.08363
272.89014,933.81405
273.14014,926.52923
273.39014,918.68286
273.64014,911.74604
273.89014,907.07089
274.14014,905.15374
274.39014,906.11652
274.64014,910.0777
274.89014,916.56923
275.14014,923.70636
275.39014,929.39468
275.64014,931.59132
275.89014,929.7919
276.14014,925.25767
276.39014,919.34708
276.64014,913.36809
276.89014,908.22484
277.14014,904.62759
277.39014,903.28471
277.64014,904.65951
277.89014,908.6068
278.14014,914.88855
278.39014,923.2038
278.64014,931.70778
278.89014,936.95584
279.14014,935.4292
279.39014,924.2745
279.64014,906.39213
279.89014,887.62926
280.14014,873.83582
280.39014,868.20689
280.64014,868.72581
280.89014,872.76928
281.14014,877.81044
281.39014,882.16192
281.64014,884.56861
281.89014,883.78436
282.14014,879.53821
282.39014,873.65803
282.64014,868.24407
282.89014,865.31559
283.14014,866.17266
283.39014,871.73906
283.64014,882.92941
283.89014,899.73261
284.14014,920.20906
284.39014,942.17824
284.64014,963.45423
284.89014,981.64644
285.14014,994.1014
285.39014,998.14835
285.64014,991.23366
285.89014,974.8177
286.14014,955.28415
286.39014,939.31793
286.64014,933.01372
286.89014,935.87269
287.14014,943.26628
287.39014,950.50245
287.64014,953.47994
287.89014,951.56835
288.14014,945.40068
288.39014,935.61222
288.64014,923.16838
288.89014,909.94667
289.14014,897.98077
289.39014,889.22414
289.64014,884.16014
289.89014,881.98459
290.14014,881.84974
290.39014,882.84961
290.64014,883.86095
290.89014,883.70989
291.14014,881.26314
291.39014,876.35515
291.64014,869.8081
291.89014,862.48871
292.14014,855.39499
292.39014,849.98936
292.64014,847.83691
292.89014,850.42223
293.14014,858.22974
293.39014,871.06643
293.64014,888.72565
293.89014,909.96037
294.14014,930.44641
294.39014,945.29333
294.64014,949.6624
294.89014,942.62638
295.14014,929.83963
295.39014,917.58797
295.64014,911.75151
295.89014,913.09449
296.14014,918.8801
296.39014,926.3035
296.64014,933.02279
296.89014,938.9307
297.14014,944.59334
297.39014,950.5753
297.64014,956.5431
297.89014,959.77806
298.14014,957.16997
298.39014,945.673
298.64014,926.03345
298.89014,904.83467
299.14014,889.1574
299.39014,885.11058
299.64014,891.31631
299.89014,902.91785
300.14014,915.04132
300.39014,924.07595
300.64014,929.82271
300.89014,932.65288
301.14014,932.94573
301.39014,931.38961
301.64014,929.07399
301.89014,927.11509
302.14014,926.50424
302.39014,926.91284
302.64014,927.21955
302.89014,926.29221
303.14014,923.41397
303.39014,919.58852
303.64014,916.2651
303.89014,914.86954
304.14014,915.36976
304.39014,915.44225
304.64014,912.56263
304.89014,904.57402
305.14014,893.31185
305.39014,883.06023
305.64014,878.13151
305.89014,880.57443
306.14014,886.97033
306.39014,893.09156
306.64014,895.04479
306.89014,894.06525
307.14014,895.40158
307.39014,904.4095
307.64014,924.10933
307.89014,947.44007
308.14014,964.62108
308.39014,965.87642
308.64014,946.60033
308.89014,917.21998
309.14014,890.87959
309.39014,880.06037
309.64014,886.14574
309.89014,901.33076
310.14014,917.53359
310.39014,927.74052
310.64014,930.77721
310.89014,927.45486
311.14014,918.58922
311.39014,905.52617
311.64014,890.75244
311.89014,876.90285
312.14014,866.48063
312.39014,860.71595
312.64014,860.12511
312.89014,865.20377
313.14014,875.11707
313.39014,886.55429
313.64014,895.93484
313.89014,899.95931
314.14014,898.51388
314.39014,893.50091
314.64014,886.85475
314.89014,880.55311
315.14014,876.69421
315.39014,877.39706
315.64014,884.58279
315.89014,897.27538
316.14014,912.30039
316.39014,926.42868
316.64014,936.92765
316.89014,943.79588
317.14014,947.96589
317.39014,950.37075
317.64014,951.52096
317.89014,950.64821
318.14014,946.74317
318.39014,938.82695
318.64014,927.84279
318.89014,917.77084
319.14014,912.85937
319.39014,916.89607
319.64014,928.45138
319.89014,942.7936
320.14014,955.13881
320.39014,961.35472
320.64014,961.45106
320.89014,957.05958
321.14014,949.81579
321.39014,940.94315
321.64014,930.23266
321.89014,917.16425
322.14014,901.25081
322.39014,883.18663
322.64014,865.14492
322.89014,849.39237
323.14014,837.51948
323.39014,828.53595
323.64014,820.83582
323.89014,812.87325
324.14014,803.64285
324.39014,792.4251
324.64014,778.62889
324.89014,763.6083
325.14014,750.24748
325.39014,741.35625
325.64014,738.06475
325.89014,740.23504
326.14014,747.6774
326.39014,759.9303
326.64014,776.34039
326.89014,796.2054
327.14014,817.7311
327.39014,837.9975
327.64014,854.0334
327.89014,864.35364
328.14014,872.20898
328.39014,881.79158
328.64014,897.11944
328.89014,918.61426
329.14014,943.31477
329.39014,968.12825
329.64014,990.07989
329.89014,1007.8565
330.14014,1021.3735
330.39014,1030.5754
330.64014,1035.3888
330.89014,1035.2999
331.14014,1029.3363
331.39014,1016.5042
331.64014,995.91921
331.89014,969.77881
332.14014,943.71016
332.39014,923.51991
332.64014,914.20399
332.89014,914.31042
333.14014,919.30875
333.39014,924.64984
333.64014,926.74231
333.89014,925.01216
334.14014,919.47809
334.39014,910.19049
334.64014,898.28598
334.89014,886.23337
335.14014,876.58303
335.39014,871.25241
335.64014,868.91788
335.89014,867.2211
336.14014,863.88652
336.39014,859.02701
336.64014,855.44095
336.89014,856.06966
337.14014,862.61731
337.39014,872.28199
337.64014,881.23614
337.89014,885.80235
338.14014,885.85414
338.39014,884.87056
338.64014,886.49181
338.89014,893.36021
339.14014,903.44121
339.39014,913.33131
339.64014,919.64419
339.89014,920.68006
340.14014,917.8113
340.39014,912.73641
340.64014,906.99551
340.89014,900.02568
341.14014,889.77171
341.39014,874.14856
341.64014,852.45888
341.89014,827.83908
342.14014,804.0821
342.39014,784.69167
342.64014,771.68169
342.89014,766.58769
343.14014,770.40706
343.39014,780.73882
343.64014,793.85857
343.89014,806.15575
344.14014,815.43025
344.39014,820.41762
344.64014,819.93161
344.89014,815.60297
345.14014,812.99154
345.39014,817.94661
345.64014,833.92467
345.89014,857.38493
346.14014,883.51434
346.39014,907.63473
346.64014,927.85286
346.89014,944.89529
