Time,rri
85.975098,812.14852
86.225098,835.62203
86.475098,865.84077
86.725098,899.35001
86.975098,932.67957
87.225098,962.50212
87.475098,986.23939
87.725098,1001.5578
87.975098,1006.1238
88.225098,998.74566
88.475098,984.66252
88.725098,971.36337
88.975098,966.33956
89.225098,974.50454
89.475098,991.10343
89.725098,1009.1152
89.975098,1021.5188
90.225098,1022.8494
90.475098,1015.243
90.725098,1003.1529
90.975098,991.03277
91.225098,982.287
91.475098,975.73703
91.725098,968.95339
91.975098,959.50859
92.225098,946.40033
92.475098,932.54136
92.725098,921.51086
92.975098,916.77913
93.225098,918.69213
93.475098,924.08288
93.725098,929.59743
93.975098,932.15207
94.225098,931.15874
94.475098,927.37766
94.725098,921.58227
94.975098,914.62275
95.225098,907.61778
95.475098,901.7447
95.725098,898.16402
95.975098,897.53403
96.225098,899.93663
96.475098,905.42202
96.725098,913.96772
96.975098,925.0478
97.225098,937.9233
97.475098,951.85444
97.725098,965.73917
97.975098,977.08452
98.225098,983.06376
98.475098,980.85118
98.725098,969.576
98.975098,954.38626
99.225098,941.58462
99.475098,937.39911
99.725098,943.72489
99.975098,955.82228
100.2251,968.39028
100.4751,976.23991
100.7251,977.59887
100.9751,974.65621
101.2251,969.82263
101.4751,965.39065
101.7251,961.67462
101.9751,957.35104
102.2251,951.04706
102.4751,941.75289
102.7251,931.36476
102.9751,923.17386
103.2251,920.47939
103.4751,925.24786
103.7251,935.41279
103.9751,948.14766
104.2251,960.62972
104.4751,970.42875
104.7251,975.84905
104.9751,975.2755
105.2251,967.14758
105.4751,952.31868
105.7251,934.9572
105.9751,919.4721
106.2251,909.85773
106.4751,906.04303
106.7251,905.65298
106.9751,906.28657
107.2251,906.16866
107.4751,905.44002
107.7251,904.60674
107.9751,904.13723
108.2251,903.51063
108.4751,901.14366
108.7251,895.40068
108.9751,885.39696
109.2251,874.37767
109.4751,867.00027
109.7251,867.81035
109.9751,877.63893
110.2251,892.85352
110.4751,909.5571
110.7251,924.15245
110.9751,935.42642
111.2251,943.30417
111.4751,947.71788
111.7251,948.43085
111.9751,944.50241
112.2251,934.80859
112.4751,918.23246
112.7251,894.24783
112.9751,863.35444
113.2251,826.15452
113.4751,784.15083
113.7251,742.57702
113.9751,707.62982
114.2251,683.9221
114.4751,671.88382
114.7251,671.24536
114.9751,681.06795
115.2251,699.53993
115.4751,724.70473
115.7251,753.07765
115.9751,779.86271
116.2251,800.28021
116.4751,812.05822
116.7251,816.31594
116.9751,814.41375
117.2251,808.16505
117.4751,800.63474
117.7251,795.10206
117.9751,793.97419
118.2251,795.54697
118.4751,796.90579
118.7251,795.65847
118.9751,793.84481
119.2251,795.73804
119.4751,805.32002
119.7251,821.19496
119.9751,837.39934
120.2251,847.83187
120.4751,848.5666
120.7251,840.87389
120.9751,826.78358
121.2251,808.82893
121.4751,792.46527
121.7251,784.19964
121.9751,789.52042
122.2251,804.74246
122.4751,821.32907
122.7251,830.89341
122.9751,831.48572
123.2251,828.93088
123.4751,829.51525
123.7251,836.54441
123.9751,844.75519
124.2251,847.35411
124.4751,838.6477
124.7251,823.30348
124.9751,811.67691
125.2251,813.83589
125.4751,831.26991
125.7251,856.5332
125.9751,881.76236
126.2251,900.46672
126.4751,912.47678
126.7251,919.44134
126.9751,923.00913
127.2251,924.66573
127.4751,925.44853
127.7251,926.31863
127.9751,928.21928
128.2251,931.46748
128.4751,935.60431
128.7251,940.12258
128.9751,944.51554
129.2251,948.28458
129.4751,950.93809
129.7251,951.9847
129.9751,950.91348
130.2251,946.96495
130.4751,939.20866
130.7251,926.71079
130.9751,909.26749
131.2251,890.17781
131.4751,873.79024
131.7251,864.29411
131.9751,861.61521
132.2251,861.05347
132.4751,857.67699
132.7251,848.34741
132.9751,836.34568
133.2251,826.38839
133.4751,822.46861
133.7251,822.02972
133.9751,819.03264
134.2251,807.64008
134.4751,787.92479
134.7251,766.17855
134.9751,748.84556
135.2251,738.29694
135.4751,732.34725
135.7251,728.62871
135.9751,725.91264
136.2251,724.00962
136.4751,722.76383
136.7251,721.99068
136.9751,721.4942
137.2251,721.09392
137.4751,720.64888
137.7251,720.01958
137.9751,718.94162
138.2251,717.01501
138.4751,713.96592
138.7251,710.3252
138.9751,706.92509
139.2251,705.68314
139.4751,712.42242
139.7251,733.84003
139.9751,772.31806
140.2251,817.90468
140.4751,858.45854
140.7251,882.7349
140.9751,891.21857
141.2251,892.63193
141.4751,895.86783
141.7251,907.00872
141.9751,922.53599
142.2251,936.8825
142.4751,944.51868
142.7251,943.37327
142.9751,937.57509
143.2251,931.89813
143.4751,930.82885
143.7251,933.71543
143.9751,935.47415
144.2251,930.87601
144.4751,915.86418
144.7251,894.01688
144.9751,871.96972
145.2251,856.26733
145.4751,849.47361
145.7251,848.90633
145.9751,851.52501
146.2251,854.56927
146.4751,856.43909
146.7251,855.83495
146.9751,851.54955
147.2251,843.93148
147.4751,834.6242
147.7251,825.29886
147.9751,816.33283
148.2251,805.65714
148.4751,790.9319
148.7251,771.69436
148.9751,753.22817
149.2251,741.90955
149.4751,741.47058
149.7251,748.213
149.9751,757.14405
150.2251,764.97677
150.4751,773.58646
150.7251,785.82119
150.9751,803.4614
151.2251,823.28392
151.4751,840.60088
151.7251,850.93234
151.9751,853.42599
152.2251,850.31084
152.4751,843.91398
152.7251,836.61525
152.9751,830.91841
153.2251,829.34499
153.4751,833.85556
153.7251,843.01404
153.9751,854.1126
154.2251,864.46027
154.4751,872.0203
154.7251,875.55837
154.9751,873.88924
155.2251,866.55441
155.4751,856.70822
155.7251,848.62563
155.9751,846.37418
156.2251,850.05061
156.4751,856.18402
156.7251,861.17749
156.9751,862.67274
157.2251,862.01721
157.4751,861.24842
157.7251,862.17133
157.9751,863.74217
158.2251,863.00773
158.4751,856.99176
158.7251,844.81729
158.9751,830.07647
159.2251,816.9342
159.4751,808.60315
159.7251,803.88532
159.9751,800.30652
160.2251,795.67634
160.4751,790.24334
160.7251,785.49845
160.9751,782.7779
161.2251,781.11519
161.4751,777.84968
161.7251,770.40627
161.9751,758.85669
162.2251,745.80087
162.4751,733.92901
162.7251,725.73827
162.9751,723.55934
163.2251,729.52387
163.4751,743.44273
163.7251,763.59533
163.9751,788.21645
164.2251,815.23565
164.4751,842.32324
164.7251,867.14161
164.9751,887.77678
165.2251,903.5605
165.4751,914.05241
165.7251,918.84069
165.9751,918.43126
166.2251,914.42161
166.4751,908.47288
166.7251,902.19193
166.9751,896.79048
167.2251,893.30544
167.4751,892.76184
167.7251,894.607
167.9751,895.08924
168.2251,890.06984
168.4751,875.85863
168.7251,853.60487
168.9751,827.4105
169.2251,801.38252
169.4751,778.46064
169.7251,760.21034
169.9751,748.04605
170.2251,740.98545
170.4751,735.15143
170.7251,726.65412
170.9751,715.25427
171.2251,704.34474
171.4751,697.14932
171.7251,693.47576
171.9751,691.09085
172.2251,688.12564
172.4751,684.63517
172.7251,681.27099
172.9751,679.08305
173.2251,679.74072
173.4751,685.03926
173.7251,697.82553
173.9751,721.74027
174.2251,759.81905
174.4751,808.11965
174.7251,858.32939
174.9751,902.06926
175.2251,932.91632
175.4751,950.57477
175.7251,955.94526
175.9751,949.94023
176.2251,934.63158
176.4751,914.21462
176.7251,893.11163
176.9751,875.42552
177.2251,862.19062
177.4751,852.72963
177.7251,846.34775
177.9751,842.41809
178.2251,840.42056
178.4751,839.84442
178.7251,840.19425
178.9751,841.04189
179.2251,841.97767
179.4751,842.48448
179.7251,840.43518
179.9751,832.46198
180.2251,815.21992
180.4751,789.20996
180.7251,761.23628
180.9751,738.62433
181.2251,724.88355
181.4751,717.58792
181.7251,713.895
181.9751,713.52144
182.2251,718.94627
182.4751,732.65399
182.7251,754.95772
182.9751,784.39111
183.2251,819.40616
183.4751,856.89429
183.7251,891.43064
183.9751,917.40266
184.2251,929.79453
184.4751,930.79655
184.7251,927.37912
184.9751,926.59842
185.2251,933.97526
185.4751,947.8769
185.7251,964.58876
185.9751,980.39603
186.2251,992.37995
186.4751,1000.5382
186.7251,1005.5363
186.9751,1008.0395
187.2251,1008.6878
187.4751,1007.999
187.7251,1006.4552
187.9751,1004.5384
188.2251,1002.6386
188.4751,1000.6867
188.7251,998.47026
188.9751,995.77667
189.2251,992.39067
189.4751,988.08378
189.7251,982.62367
189.9751,975.77795
190.2251,967.20122
190.4751,956.14587
190.7251,941.77482
190.9751,923.27915
191.2251,901.70682
191.4751,881.08607
191.7251,865.71384
191.9751,858.95133
192.2251,858.49426
192.4751,859.91703
192.7251,858.88678
192.9751,854.34174
193.2251,849.21166
193.4751,846.66856
193.7251,848.63116
193.9751,852.53238
194.2251,854.80193
194.4751,852.13604
194.7251,844.93111
194.9751,836.29184
195.2251,829.37366
195.4751,826.42206
195.7251,828.11874
195.9751,834.99124
196.2251,847.06891
196.4751,862.08698
196.7251,877.12079
196.9751,889.30536
197.2251,897.91593
197.4751,904.90713
197.7251,912.40286
197.9751,922.03674
198.2251,931.25777
198.4751,935.39473
198.7251,929.75997
198.9751,912.03386
199.2251,888.42194
199.4751,867.04759
199.7251,855.61054
199.9751,855.26113
200.2251,861.99805
200.4751,871.68194
200.7251,881.21935
200.9751,890.54055
201.2251,900.11906
201.4751,910.39105
201.7251,920.8841
201.9751,930.18898
202.2251,936.85348
202.4751,939.5784
202.7251,938.45903
202.9751,934.33606
203.2251,928.05722
203.4751,920.52819
203.7251,912.87081
203.9751,906.25731
204.2251,901.8429
204.4751,900.16017
204.7251,900.95421
204.9751,903.91956
205.2251,908.52601
205.4751,912.53351
205.7251,912.91613
205.9751,906.64897
206.2251,892.70575
206.4751,875.07917
206.7251,858.53723
206.9751,847.36414
207.2251,841.46501
207.4751,838.41658
207.7251,835.80232
207.9751,832.36921
208.2251,828.41347
208.4751,824.33885
208.7251,820.75419
208.9751,818.89259
209.2251,820.1055
209.4751,825.643
209.7251,836.02641
209.9751,851.45821
210.2251,872.11749
210.4751,897.01815
210.7251,923.45366
210.9751,948.5791
211.2251,969.59935
211.4751,984.7947
211.7251,993.48311
211.9751,995.02487
212.2251,988.87925
212.4751,976.39764
212.7251,960.63148
212.9751,944.69265
213.2251,931.44605
213.4751,921.77975
213.7251,915.63284
213.9751,912.93771
214.2251,913.09337
214.4751,914.01688
214.7251,913.37001
214.9751,908.87219
215.2251,899.72772
215.4751,886.7194
215.7251,870.70646
215.9751,853.09383
216.2251,837.50797
216.4751,828.14057
216.7251,828.70555
216.9751,837.72683
217.2251,850.54503
217.4751,862.47042
217.7251,870.79156
217.9751,876.68073
218.2251,881.76225
218.4751,887.30213
218.7251,891.02927
218.9751,888.65734
219.2251,875.8954
219.4751,852.68501
219.7251,828.53597
219.9751,814.27238
220.2251,818.08583
220.4751,835.53579
220.7251,858.39727
220.9751,878.60335
221.2251,892.55211
221.4751,901.61111
221.7251,907.40796
221.9751,911.3084
222.2251,912.89746
222.4751,911.01885
222.7251,904.52031
222.9751,893.60903
223.2251,881.51526
223.4751,871.87678
223.7251,867.98013
223.9751,869.73677
224.2251,875.17554
224.4751,882.30346
224.7251,888.82714
224.9751,891.77766
225.2251,888.09395
225.4751,875.17357
225.7251,855.9134
225.9751,836.83926
226.2251,824.44601
226.4751,820.06564
226.7251,817.3274
226.9751,809.23484
227.2251,792.27441
227.4751,773.11738
227.7251,760.28631
227.9751,759.42544
228.2251,766.62723
228.4751,776.00528
228.7251,782.93908
228.9751,788.56909
229.2251,795.67375
229.4751,806.64575
229.7251,820.68904
229.9751,835.43483
230.2251,848.54854
230.4751,859.55662
230.7251,870.46346
230.9751,883.4453
231.2251,900.00411
231.4751,917.35605
231.7251,931.03897
231.9751,936.58855
232.2251,931.77751
232.4751,920.99536
232.7251,909.84914
232.9751,903.79074
233.2251,904.31643
233.4751,908.73883
233.7251,914.16976
233.9751,918.03745
234.2251,919.97575
234.4751,920.55723
234.7251,920.35684
234.9751,919.31506
235.2251,915.67794
235.4751,907.41167
235.7251,892.69316
235.9751,873.90255
236.2251,857.29409
236.4751,849.26241
236.7251,853.52471
236.9751,866.56625
237.2251,883.66338
237.4751,900.16011
237.7251,912.55185
237.9751,918.29708
238.2251,914.8839
238.4751,901.01413
238.7251,881.7163
238.9751,864.07392
239.2251,854.92285
239.4751,854.81809
239.7251,857.70534
239.9751,857.21617
240.2251,849.26712
240.4751,837.62643
240.7251,827.74752
240.9751,824.45681
241.2251,827.05188
241.4751,831.9529
241.7251,835.58266
241.9751,835.37764
242.2251,830.06305
242.4751,818.45019
242.7251,801.25466
242.9751,784.4236
243.2251,774.79458
243.4751,777.36824
243.7251,790.37569
243.9751,810.48897
244.2251,834.40171
244.4751,858.987
244.7251,881.2069
244.9751,898.02813
245.2251,907.50268
245.4751,910.23234
245.7251,907.18476
245.9751,899.26522
246.2251,886.30111
246.4751,867.20891
246.7251,840.88379
246.9751,808.26883
247.2251,775.1451
247.4751,747.98775
247.7251,731.90324
247.9751,728.69223
248.2251,739.64848
248.4751,763.38131
248.7251,792.96817
248.9751,820.80416
249.2251,840.52315
249.4751,851.70335
249.7251,855.70386
249.9751,853.88296
250.2251,847.57402
250.4751,838.08669
250.7251,826.73171
250.9751,815.24519
251.2251,806.30927
251.4751,802.73358
251.7251,806.23731
251.9751,814.04802
252.2251,822.23703
252.4751,827.17032
252.7251,828.32773
252.9751,827.05935
253.2251,824.70716
253.4751,821.23407
253.7251,814.7667
253.9751,803.30993
254.2251,786.72787
254.4751,769.42541
254.7251,756.48414
254.9751,751.00014
255.2251,750.76647
255.4751,752.70053
255.7251,753.82137
255.9751,751.42736
256.2251,742.86801
256.4751,727.1378
256.7251,707.4791
256.9751,687.80611
257.2251,671.81315
257.4751,662.88474
257.7251,663.70769
257.9751,670.48871
258.2251,675.81997
258.4751,675.14067
258.7251,674.84237
258.9751,683.84436
259.2251,705.62503
259.4751,734.41084
259.7251,763.55534
259.9751,788.97978
260.2251,811.25789
260.4751,831.45407
260.7251,850.03547
260.9751,864.65344
261.2251,872.13031
261.4751,869.40564
261.7251,856.75183
261.9751,838.16964
262.2251,817.85368
262.4751,799.07771
262.7251,782.89146
262.9751,770.01547
263.2251,761.08457
263.4751,756.46963
263.7251,756.49082
263.9751,761.22796
264.2251,769.96316
264.4751,781.81327
264.7251,795.37161
264.9751,806.65935
265.2251,810.90903
265.4751,803.89584
265.7251,787.17137
265.9751,765.77479
266.2251,744.75601
266.4751,728.71536
266.7251,721.95646
266.9751,727.80452
267.2251,741.64479
267.4751,754.98862
267.7251,760.3939
267.9751,760.0654
268.2251,761.30978
268.4751,770.54849
268.7251,784.15285
268.9751,792.36222
269.2251,785.85364
269.4751,766.24646
269.7251,745.50586
269.9751,735.46424
270.2251,738.64182
270.4751,749.6895
270.7251,763.1771
270.9751,776.85425
271.2251,791.32753
271.4751,807.2941
271.7251,824.79199
271.9751,842.83934
272.2251,860.36678
272.4751,876.10849
272.7251,887.68541
272.9751,892.3268
273.2251,887.30988
273.4751,873.01482
273.7251,854.75
273.9751,838.26197
274.2251,828.09635
274.4751,823.58441
274.7251,822.6425
274.9751,823.42814
275.2251,826.75601
275.4751,835.08771
275.7251,850.86755
275.9751,873.3213
276.2251,896.23048
276.4751,912.85074
276.7251,917.01223
276.9751,910.00574
277.2251,898.3346
277.4751,888.60813
277.7251,885.81132
277.9751,889.81152
278.2251,899.47082
278.4751,913.62673
278.7251,930.40479
278.9751,947.12591
279.2251,961.0678
279.4751,969.6208
279.7251,971.91702
279.9751,968.45854
280.2251,959.78443
280.4751,946.62578
280.7251,931.31092
280.9751,916.96021
281.2251,906.69742
281.4751,902.23639
281.7251,901.48275
281.9751,901.70549
282.2251,900.30689
282.4751,897.39394
282.7251,895.59206
282.9751,897.62263
283.2251,904.95972
283.4751,913.02097
283.7251,915.38842
283.9751,905.71118
284.2251,883.07848
284.4751,855.92825
284.7251,833.62017
284.9751,823.31402
285.2251,822.33282
285.4751,825.25127
285.7251,827.06019
285.9751,827.74069
286.2251,830.56698
286.4751,838.82936
286.7251,852.94865
286.9751,868.69172
287.2251,881.4
287.4751,887.03393
287.7251,886.38405
287.9751,882.50974
288.2251,878.47249
288.4751,876.18826
288.7251,875.44134
288.9751,875.78363
289.2251,876.7944
289.4751,878.28199
289.7251,880.16898
289.9751,882.37624
290.2251,884.46413
290.4751,885.26212
290.7251,883.51121
290.9751,878.22839
291.2251,871.22948
291.4751,865.95903
291.7251,865.8618
291.9751,871.81768
292.2251,879.6443
292.4751,884.56624
292.7251,882.3703
292.9751,874.54557
293.2251,865.89937
293.4751,861.24685
293.7251,861.66672
293.9751,861.1348
294.2251,852.83189
294.4751,831.81317
294.7251,804.76138
294.9751,782.81185
295.2251,775.87689
295.4751,782.71549
295.7251,796.15644
295.9751,809.17091
296.2251,818.73387
296.4751,825.54837
296.7251,830.45947
296.9751,834.31227
297.2251,837.95184
297.4751,842.13727
297.7251,846.8229
297.9751,851.52363
298.2251,855.74992
298.4751,859.0339
298.7251,861.24542
298.9751,862.5213
299.2251,863.00567
299.4751,862.84266
299.7251,862.17605
299.9751,861.11359
300.2251,859.6949
300.4751,857.9725
300.7251,856.12084
300.9751,854.35927
301.2251,852.90164
301.4751,851.80206
301.7251,850.93502
301.9751,850.16547
302.2251,849.35834
302.4751,848.38088
302.7251,847.27522
302.9751,846.37775
303.2251,846.02857
303.4751,846.1187
303.7251,846.20532
303.9751,846.27389
304.2251,846.50839
304.4751,847.09378
304.7251,848.21499
304.9751,850.04353
305.2251,852.43859
305.4751,854.94551
305.7251,857.22785
305.9751,859.61727
306.2251,862.65626
306.4751,866.86053
306.7251,872.00484
306.9751,877.04775
307.2251,881.109
307.4751,884.19603
307.7251,886.55852
307.9751,888.44363
308.2251,890.01094
308.4751,891.31204
308.7251,892.38
308.9751,893.12861
309.2251,893.40259
309.4751,893.04582
309.7251,891.9022
309.9751,889.81561
310.2251,886.69137
310.4751,883.12127
310.7251,880.12611
310.9751,878.32152
311.2251,877.25979
311.4751,876.32387
311.7251,874.89669
311.9751,872.3612
312.2251,868.10036
312.4751,861.75527
312.7251,854.50232
312.9751,848.05625
313.2251,843.21417
313.4751,839.64665
313.7251,836.9553
313.9751,834.74172
314.2251,832.60754
314.4751,830.1578
314.7251,827.17921
314.9751,823.72671
315.2251,819.87679
315.4751,815.70597
315.7251,811.29075
315.9751,806.70937
316.2251,802.05859
316.4751,797.4464
316.7251,792.98096
316.9751,788.77042
317.2251,784.88679
317.4751,781.13872
317.7251,777.2184
317.9751,772.81752
318.2251,767.62773
318.4751,761.41295
318.7251,754.49349
318.9751,747.44821
319.2251,740.75185
319.4751,734.10586
319.7251,726.86771
319.9751,718.6619
320.2251,710.57257
320.4751,704.17712
320.7251,700.55639
320.9751,699.22568
321.2251,699.39272
321.4751,700.26524
321.7251,701.05099
321.9751,700.95778
322.2251,699.67562
322.4751,698.51336
322.7251,699.11919
322.9751,703.1413
323.2251,712.22788
323.4751,727.59411
323.7251,744.99417
323.9751,757.40099
324.2251,764.71761
324.4751,769.96174
324.7251,776.1653
324.9751,786.36018
325.2251,802.97641
325.4751,823.74771
325.7251,844.26424
325.9751,862.76325
326.2251,881.07883
326.4751,900.93401
326.7251,921.21263
326.9751,939.54425
327.2251,955.08185
327.4751,968.44062
327.7251,980.02544
327.9751,989.32308
328.2251,995.66295
328.4751,999.13745
328.7251,1000.5386
328.9751,1000.6843
329.2251,1000.3925
329.4751,1000.481
329.7251,1001.3721
329.9751,1001.2588
330.2251,997.55408
330.4751,987.67029
330.7251,970.46846
330.9751,951.76155
331.2251,938.35152
331.4751,929.87281
331.7251,923.07351
331.9751,914.69375
332.2251,901.47368
332.4751,880.46252
332.7251,853.41353
332.9751,825.73788
333.2251,801.50335
333.4751,781.28032
333.7251,765.11821
333.9751,752.77155
334.2251,743.1276
334.4751,734.91499
334.7251,726.86237
334.9751,717.69837
335.2251,706.2386
335.4751,693.22804
335.7251,681.30204
335.9751,672.89455
336.2251,668.30441
336.4751,666.84919
336.7251,667.84129
336.9751,670.59308
337.2251,674.41695
337.4751,678.65872
337.7251,683.12503
337.9751,687.95803
338.2251,693.30749
338.4751,699.32316
338.7251,706.08635
338.9751,713.42603
339.2251,721.11311
339.4751,728.91846
339.7251,736.61298
339.9751,743.9743
340.2251,751.30631
340.4751,759.80781
340.7251,770.76464
340.9751,785.46262
341.2251,805.15807
341.4751,829.73558
341.7251,857.15663
341.9751,885.10095
342.2251,910.61283
342.4751,930.74133
342.7251,945.04407
342.9751,954.86804
343.2251,961.5987
343.4751,966.62157
343.7251,971.32213
343.9751,976.84641
344.2251,983.30669
344.4751,990.53639
344.7251,998.36892
344.9751,1006.6377
345.2251,1015.0979
345.4751,1022.5727
345.7251,1027.2872
345.9751,1028.4266
346.2251,1026.7749
346.4751,1023.2654
346.7251,1018.8317
346.9751,1014.4066
347.2251,1009.9309
347.4751,1002.2191
347.7251,987.47184
347.9751,961.91039
348.2251,925.78818
348.4751,888.17963
348.7251,857.12326
348.9751,830.75052
