Time,rri
139.71484,1000.8064
139.96484,1000.5465
140.21484,996.66835
140.46484,986.76999
140.71484,968.95536
140.96484,947.57283
141.21484,931.10871
141.46484,924.04359
141.71484,924.57131
141.96484,930.35001
142.21484,939.11504
142.46484,949.75007
142.71484,962.01916
142.96484,975.70877
143.21484,990.60539
143.46484,1006.4955
143.71484,1023.1179
143.96484,1038.2747
144.21484,1047.2026
144.46484,1044.9618
144.71484,1026.6631
144.96484,993.00225
145.21484,955.23552
145.46484,925.79327
145.71484,916.32792
145.96484,926.07925
146.21484,944.32105
146.46484,960.04585
146.71484,963.39796
146.96484,955.08651
147.21484,941.35739
147.46484,926.21063
147.71484,911.77064
147.96484,900.10716
148.21484,893.28451
148.46484,893.34408
148.71484,902.32111
148.96484,922.19377
149.21484,951.17195
149.46484,981.41752
149.71484,1005.2102
149.96484,1020.4523
150.21484,1027.8799
150.46484,1028.2507
150.71484,1022.2378
150.96484,1009.4716
151.21484,988.8804
151.46484,959.37894
151.71484,921.27529
151.96484,884.06327
152.21484,860.95635
152.46484,864.83846
152.71484,895.25176
152.96484,934.3406
153.21484,967.07404
153.46484,989.58399
153.71484,999.93703
153.96484,996.20267
154.21484,978.3236
154.46484,951.33067
154.71484,921.11043
154.96484,893.47285
155.21484,872.49837
155.46484,860.54685
155.71484,858.11331
155.96484,861.70818
156.21484,867.30478
156.46484,871.20634
156.71484,872.82351
156.96484,873.2728
157.21484,873.68601
157.46484,874.85901
157.71484,876.90276
157.96484,879.84487
158.21484,883.71292
158.46484,888.53451
158.71484,894.3264
158.96484,900.78583
159.21484,907.24513
159.46484,913.01673
159.71484,917.60128
159.96484,921.9224
160.21484,927.55411
160.46484,936.07371
160.71484,948.0347
160.96484,960.47275
161.21484,969.6685
161.46484,971.90881
161.71484,965.75133
161.96484,955.39273
162.21484,945.57829
162.46484,938.30289
162.71484,934.13004
162.96484,933.61094
163.21484,937.06648
163.46484,943.92815
163.71484,953.41281
163.96484,964.73727
164.21484,977.11838
164.46484,989.79225
164.71484,1002.2775
164.96484,1014.3073
165.21484,1025.6199
165.46484,1035.9537
165.71484,1045.047
165.96484,1052.3735
166.21484,1056.1515
166.46484,1054.2272
166.71484,1044.4471
166.96484,1025.3526
167.21484,1000.9786
167.46484,977.96845
167.71484,962.98131
167.96484,960.78945
168.21484,966.83927
168.46484,973.70118
168.71484,973.94487
168.96484,963.17769
169.21484,948.00691
169.46484,937.52889
169.71484,940.77971
169.96484,961.33646
170.21484,993.04115
170.46484,1028.7295
170.71484,1061.2375
170.96484,1085.0418
171.21484,1100.4248
171.46484,1108.9518
171.71484,1112.1884
171.96484,1111.6998
172.21484,1108.9928
172.46484,1104.4804
172.71484,1097.6076
172.96484,1087.786
173.21484,1074.4274
173.46484,1056.9471
173.71484,1035.5567
173.96484,1012.2585
174.21484,989.29924
174.46484,968.91188
174.71484,952.26952
174.96484,938.74271
175.21484,927.52667
175.46484,917.81664
175.71484,908.80786
175.96484,899.75027
176.21484,890.56893
176.46484,881.64382
176.71484,873.36336
176.96484,866.116
177.21484,860.26587
177.46484,855.83671
177.71484,852.60189
177.96484,850.32893
178.21484,848.78539
178.46484,847.7388
178.71484,847.06936
178.96484,847.70433
179.21484,851.13968
179.46484,858.85383
179.71484,870.62071
179.96484,883.37625
180.21484,894.27549
180.46484,903.09232
180.71484,910.47596
180.96484,917.07321
181.21484,923.12306
181.46484,928.05088
181.71484,931.18568
181.96484,931.99834
182.21484,930.35387
182.46484,926.1852
182.71484,919.53825
182.96484,911.22275
183.21484,902.36465
183.46484,894.08738
183.71484,887.06124
183.96484,881.0622
184.21484,875.76146
184.46484,870.83023
184.71484,865.93971
184.96484,860.76109
185.21484,854.96557
185.46484,848.2697
185.71484,841.83193
185.96484,838.51703
186.21484,841.28799
186.46484,851.6041
186.71484,866.07688
186.96484,880.34273
187.21484,890.18696
187.46484,894.39061
187.71484,894.50999
187.96484,892.20611
188.21484,888.97805
188.46484,885.59655
188.71484,882.62765
188.96484,880.62484
189.21484,879.74259
189.46484,879.66321
189.71484,880.04171
189.96484,880.53309
190.21484,880.86945
190.46484,881.31367
190.71484,882.35209
190.96484,884.4718
191.21484,888.1599
191.46484,893.9035
191.71484,902.18205
191.96484,912.95517
192.21484,925.33936
192.46484,938.37405
192.71484,951.12772
192.96484,963.2289
193.21484,974.8119
193.46484,986.02918
193.71484,997.0332
193.96484,1007.9764
194.21484,1019.0107
194.46484,1030.2152
194.71484,1041.5328
194.96484,1052.8913
195.21484,1064.2184
195.46484,1075.442
195.71484,1086.4898
195.96484,1097.2349
196.21484,1107.226
196.46484,1115.8921
196.71484,1122.662
196.96484,1126.9643
197.21484,1128.1295
197.46484,1125.2595
197.71484,1117.4235
197.96484,1103.6908
198.21484,1083.1785
198.46484,1055.5119
198.71484,1020.6236
198.96484,978.45025
199.21484,930.2189
199.46484,886.32021
199.71484,861.11011
199.96484,868.73948
200.21484,912.83886
200.46484,982.13614
200.71484,1064.2284
200.96484,1146.7127
201.21484,1217.7721
201.46484,1271.9996
201.71484,1307.9407
201.96484,1324.2031
202.21484,1321.4519
202.46484,1305.695
202.71484,1283.796
202.96484,1262.2148
203.21484,1243.6568
203.46484,1228.7881
203.71484,1218.2544
203.96484,1212.7015
204.21484,1212.5033
204.46484,1216.4753
204.71484,1222.8781
204.96484,1229.9715
205.21484,1236.0156
205.46484,1239.5855
205.71484,1240.7861
205.96484,1240.1862
206.21484,1238.3547
206.46484,1235.8604
206.71484,1233.1696
206.96484,1230.3282
207.21484,1227.2746
207.46484,1223.9472
207.71484,1220.2843
207.96484,1216.2804
208.21484,1212.0913
208.46484,1207.9018
208.71484,1203.8921
208.96484,1200.1674
209.21484,1196.7737
209.46484,1193.7555
209.71484,1191.1465
209.96484,1188.9058
210.21484,1186.9607
210.46484,1185.2382
210.71484,1183.6656
210.96484,1182.1701
211.21484,1180.682
211.46484,1179.1619
211.71484,1177.5865
211.96484,1175.9327
212.21484,1174.1776
212.46484,1172.2981
212.71484,1170.2708
212.96484,1168.0717
213.21484,1165.6758
213.46484,1163.0584
213.71484,1160.2421
213.96484,1157.396
214.21484,1154.715
214.46484,1152.3609
214.71484,1150.4703
214.96484,1149.1111
215.21484,1148.1918
215.46484,1147.5976
215.71484,1147.2138
215.96484,1146.9257
216.21484,1146.6195
216.46484,1146.2333
216.71484,1145.7882
216.96484,1145.3123
217.21484,1144.834
217.46484,1144.3816
217.71484,1143.9828
217.96484,1143.6526
218.21484,1143.3914
218.46484,1143.1991
218.71484,1143.0754
218.96484,1143.0166
219.21484,1142.998
219.46484,1142.988
219.71484,1142.9547
219.96484,1142.8665
220.21484,1142.6619
220.46484,1142.2009
220.71484,1141.3311
220.96484,1139.8749
221.21484,1137.2693
221.46484,1132.6502
221.71484,1125.8754
221.96484,1118.6478
222.21484,1112.6684
222.46484,1107.8485
222.71484,1103.4141
222.96484,1098.59
223.21484,1092.6007
223.46484,1084.7309
223.71484,1075.0729
223.96484,1064.2982
224.21484,1053.091
224.46484,1042.1232
224.71484,1031.6885
224.96484,1021.6375
225.21484,1011.7955
225.46484,1001.988
225.71484,992.0403
225.96484,981.79191
226.21484,971.21668
226.46484,960.36257
226.71484,949.27832
226.96484,938.01266
227.21484,926.66234
227.46484,915.96173
227.71484,907.09761
227.96484,901.2664
228.21484,899.55823
228.46484,902.66935
228.71484,911.1101
228.96484,923.45309
229.21484,936.45822
229.46484,947.63594
229.71484,956.85496
229.96484,964.4051
230.21484,970.57604
230.46484,975.63236
230.71484,979.78782
230.96484,983.25002
231.21484,986.22656
231.46484,988.92505
231.71484,991.55208
231.96484,993.97748
232.21484,995.24863
232.46484,994.28973
232.71484,990.02963
232.96484,982.35109
233.21484,973.24658
233.46484,964.95022
233.71484,958.55542
233.96484,953.89251
234.21484,950.72627
234.46484,948.82148
234.71484,947.94881
234.96484,948.31755
235.21484,950.87113
235.46484,956.62295
235.71484,966.49444
235.96484,978.82161
236.21484,989.06288
236.46484,992.52611
236.71484,984.78535
236.96484,967.59402
237.21484,948.91649
237.46484,936.98965
237.71484,938.83733
237.96484,951.06192
238.21484,964.95715
238.46484,971.77456
238.71484,964.41731
238.96484,945.66878
239.21484,921.97025
239.46484,899.74992
239.71484,883.08661
239.96484,871.47179
240.21484,863.86642
240.46484,859.23149
240.71484,856.54709
240.96484,855.25444
241.21484,855.2678
241.46484,856.52293
241.71484,858.95558
241.96484,862.4944
242.21484,866.98135
242.46484,872.20057
242.71484,877.9352
242.96484,883.96833
243.21484,890.07496
243.46484,895.95094
243.71484,901.24752
243.96484,905.61544
244.21484,908.70532
244.46484,910.08401
244.71484,909.09347
244.96484,905.03827
245.21484,897.31035
245.46484,887.07505
245.71484,877.14892
245.96484,870.41141
246.21484,868.9734
246.46484,872.2585
246.71484,879.10327
246.96484,888.34427
247.21484,898.81806
247.46484,909.25462
247.71484,918.02408
247.96484,923.42069
248.21484,923.76589
248.46484,918.74382
248.71484,910.00937
248.96484,899.37146
249.21484,888.63896
249.46484,879.60017
249.71484,873.75697
249.96484,872.4016
250.21484,876.82099
250.46484,887.80604
250.71484,904.73795
250.96484,926.74915
251.21484,952.97206
251.46484,982.53911
251.71484,1014.4616
251.96484,1047.008
252.21484,1078.1659
252.46484,1105.922
252.71484,1128.2926
252.96484,1144.6041
253.21484,1155.9916
253.46484,1163.7224
253.71484,1169.064
253.96484,1173.0325
254.21484,1174.0077
254.46484,1168.794
254.71484,1155.1736
254.96484,1137.6358
255.21484,1122.6718
255.46484,1111.077
255.71484,1101.0533
255.96484,1090.7894
256.21484,1078.5257
256.46484,1063.9702
256.71484,1048.4721
256.96484,1033.4674
257.21484,1020.2593
257.46484,1009.4507
257.71484,1001.4144
257.96484,996.5166
258.21484,994.96552
258.46484,996.80546
258.71484,1002.0732
258.96484,1010.7699
259.21484,1021.9076
259.46484,1033.4028
259.71484,1043.1151
259.96484,1048.9149
260.21484,1049.7506
260.46484,1046.5553
260.71484,1040.4755
260.96484,1032.6579
261.21484,1024.2245
261.46484,1015.6232
261.71484,1006.5587
261.96484,996.69762
262.21484,985.70653
262.46484,973.25201
262.71484,959.06149
262.96484,944.10785
263.21484,930.52961
263.46484,920.51013
263.71484,915.83529
263.96484,915.76443
264.21484,918.56749
264.46484,922.5133
264.71484,926.33367
264.96484,929.91647
265.21484,933.32705
265.46484,936.63078
265.71484,939.89301
265.96484,943.2094
266.21484,946.77844
266.46484,950.82045
266.71484,955.55576
266.96484,961.20468
267.21484,967.87449
267.46484,975.17278
267.71484,982.56922
267.96484,989.5524
268.21484,996.05541
268.46484,1002.4603
268.71484,1009.1691
268.96484,1016.5712
269.21484,1024.6732
269.46484,1033.0378
269.71484,1041.2029
269.96484,1048.7095
270.21484,1055.4735
270.46484,1062.1264
270.71484,1069.3804
270.96484,1077.9477
271.21484,1088.5404
271.46484,1101.8708
271.71484,1118.2015
271.96484,1135.8878
272.21484,1152.7795
272.46484,1166.8213
272.71484,1177.0716
272.96484,1183.3118
273.21484,1185.336
273.46484,1182.938
273.71484,1176.1494
273.96484,1166.1623
274.21484,1154.5223
274.46484,1142.5654
274.71484,1130.8156
274.96484,1119.6012
275.21484,1109.2504
275.46484,1100.0914
275.71484,1092.4525
275.96484,1086.03
276.21484,1076.8741
276.46484,1059.7302
276.71484,1029.342
276.96484,984.02611
277.21484,947.54296
277.46484,930.90036
277.71484,923.68131
277.96484,918.39152
278.21484,914.11099
278.46484,910.61305
278.71484,907.67105
278.96484,905.05831
279.21484,902.54817
279.46484,899.91397
279.71484,896.94019
279.96484,893.62073
280.21484,890.13576
280.46484,886.67195
280.71484,883.41596
280.96484,880.55325
281.21484,878.1772
281.46484,876.22449
281.71484,874.6166
281.96484,873.27498
282.21484,872.12111
282.46484,871.07643
282.71484,870.06243
282.96484,869.01368
283.21484,867.90653
283.46484,866.72562
283.71484,865.4556
283.96484,864.08114
284.21484,862.58687
284.46484,860.95777
284.71484,859.19776
284.96484,857.33972
285.21484,855.41901
285.46484,853.47096
285.71484,851.5303
285.96484,849.57397
286.21484,847.47534
286.46484,845.097
286.71484,842.30154
286.96484,838.95155
287.21484,834.83507
287.46484,829.24854
287.71484,821.28934
287.96484,810.13069
288.21484,796.24557
288.46484,781.19625
288.71484,766.67791
288.96484,754.52307
289.21484,745.89866
289.46484,740.50032
289.71484,737.83055
289.96484,737.42373
290.21484,738.87388
290.46484,741.63528
290.71484,744.88649
290.96484,747.77993
291.21484,749.88361
291.46484,751.52261
291.71484,753.10243
291.96484,755.02853
292.21484,757.72462
292.46484,762.50504
292.71484,771.95885
292.96484,788.75282
293.21484,812.38623
293.46484,835.79567
293.71484,852.20482
293.96484,859.76399
294.21484,858.0
294.46484,846.67584
294.71484,829.95406
294.96484,815.89004
295.21484,812.60328
295.46484,822.72916
295.71484,839.57939
295.96484,856.81592
296.21484,871.57406
296.46484,881.58396
296.71484,884.74116
296.96484,881.51865
297.21484,874.42544
297.46484,865.80839
297.71484,857.59376
297.96484,851.65976
298.21484,849.4907
298.46484,850.06693
298.71484,851.38547
298.96484,851.32448
299.21484,847.60533
299.46484,837.93844
299.71484,821.94488
299.96484,806.16473
300.21484,798.70374
300.46484,806.07184
300.71484,824.3209
300.96484,845.36666
301.21484,863.89893
301.46484,878.14891
301.71484,886.57688
301.96484,888.19433
302.21484,885.39082
302.46484,881.83504
302.71484,881.1613
302.96484,884.83562
303.21484,890.98648
303.46484,897.45796
303.71484,902.25729
303.96484,904.85866
304.21484,905.51213
304.46484,904.4748
304.71484,902.00375
304.96484,898.3561
305.21484,893.79206
305.46484,888.61077
305.71484,883.1377
305.96484,877.69888
306.21484,872.66418
306.46484,868.52118
306.71484,865.7608
306.96484,864.59598
307.21484,865.00596
307.46484,866.96257
307.71484,870.26795
307.96484,874.21948
308.21484,878.07657
308.46484,881.97053
308.71484,886.72549
308.96484,893.18473
309.21484,901.70626
309.46484,910.79595
309.71484,918.55463
309.96484,924.14961
310.21484,927.95347
310.46484,930.40349
310.71484,931.93694
310.96484,932.9911
311.21484,934.00084
311.46484,935.18259
311.71484,936.36327
311.96484,937.32954
312.21484,937.86806
312.46484,937.76005
312.71484,936.28695
312.96484,931.83413
313.21484,922.69375
313.46484,907.3983
313.71484,887.94659
313.96484,868.93761
314.21484,853.94395
314.46484,843.84705
314.71484,839.12021
314.96484,840.01609
315.21484,845.20084
315.46484,852.64983
315.71484,860.52148
315.96484,867.25458
316.21484,871.31114
316.46484,871.48368
316.71484,868.60264
316.96484,864.23903
317.21484,859.53432
317.46484,855.34256
317.71484,852.50941
317.96484,851.4678
318.21484,851.8317
318.46484,853.16222
318.71484,855.37755
318.96484,858.57009
319.21484,862.82674
319.46484,867.80685
319.71484,872.49075
319.96484,876.05133
320.21484,878.88265
320.46484,881.74669
320.71484,885.38391
320.96484,889.7058
321.21484,893.55362
321.46484,896.03267
321.71484,897.51919
321.96484,898.69084
322.21484,900.22525
322.46484,902.78547
322.71484,906.26368
322.96484,909.42166
323.21484,911.50278
323.46484,912.70468
323.71484,913.31534
323.96484,913.62271
324.21484,913.91476
324.46484,914.4572
324.71484,915.27579
324.96484,916.24989
325.21484,917.25674
325.46484,918.17361
325.71484,918.90408
325.96484,919.49311
326.21484,920.03291
326.46484,920.61572
326.71484,921.33371
326.96484,922.20203
327.21484,923.01574
327.46484,923.56944
327.71484,923.86147
327.96484,923.95713
328.21484,923.92175
328.46484,923.82064
328.71484,923.70231
328.96484,923.55802
329.21484,923.37149
329.46484,923.14785
329.71484,922.89847
329.96484,922.63475
330.21484,922.36807
330.46484,922.10401
330.71484,921.80249
330.96484,921.40192
331.21484,920.84054
331.46484,920.05664
331.71484,919.01741
331.96484,917.76844
332.21484,916.37164
332.46484,914.93836
332.71484,913.61946
332.96484,912.54226
333.21484,911.68769
333.46484,910.9828
333.71484,910.35453
333.96484,909.72985
334.21484,909.0357
334.46484,908.21134
334.71484,907.24907
334.96484,906.15551
335.21484,904.93728
335.46484,903.60117
335.71484,902.17616
335.96484,900.73597
336.21484,899.35972
336.46484,898.12644
336.71484,897.03643
336.96484,895.86628
337.21484,894.35308
337.46484,892.23392
337.71484,889.39247
337.96484,886.41997
338.21484,884.06294
338.46484,882.2875
338.71484,880.5002
338.96484,878.0954
339.21484,874.46291
339.46484,868.97959
339.71484,861.15685
339.96484,851.53416
340.21484,841.1184
