Time,rri
64.773926,774.46024
65.023926,769.46322
65.273926,764.33199
65.523926,755.11269
65.773926,736.09777
66.023926,703.47322
66.273926,664.32519
66.523926,629.55003
66.773926,605.57763
67.023926,591.69931
67.273926,586.06105
67.523926,584.50476
67.773926,582.71264
68.023926,583.1935
68.273926,593.37013
68.523926,614.73642
68.773926,637.48427
69.023926,651.70955
69.273926,659.68278
69.523926,671.02513
69.773926,691.87056
70.023926,714.32985
70.273926,727.09237
70.523926,722.91537
70.773926,706.58807
71.023926,685.09287
71.273926,664.15472
71.523926,647.54275
71.773926,638.11807
72.023926,632.393
72.273926,623.68243
72.523926,609.79363
72.773926,597.35579
73.023926,592.57815
73.273926,592.94981
73.523926,592.85921
73.773926,590.64765
74.023926,588.71493
74.273926,588.30632
74.523926,587.06993
74.773926,582.88909
75.023926,580.02387
75.273926,585.4409
75.523926,599.49947
75.773926,615.26208
76.023926,627.11241
76.273926,636.18095
76.523926,645.22622
76.773926,655.4729
77.023926,666.3398
77.273926,677.03934
77.523926,685.92307
77.773926,690.91339
78.023926,690.10961
78.273926,682.33551
78.523926,666.6661
78.773926,647.16572
79.023926,636.16241
79.273926,644.66489
79.523926,666.24809
79.773926,685.84207
80.023926,692.59481
80.273926,691.70623
80.523926,692.09864
80.773926,698.11901
81.023926,705.36999
81.273926,708.53844
81.523926,704.66448
81.773926,693.65968
82.023926,676.03287
82.273926,657.15168
82.523926,645.48941
82.773926,645.79424
83.023926,651.1227
83.273926,652.66201
83.523926,651.65593
83.773926,660.09352
84.023926,688.01964
84.273926,728.37598
84.523926,766.86467
84.773926,790.45014
85.023926,798.55958
85.273926,797.60879
85.523926,793.85847
85.773926,789.0149
86.023926,780.62925
86.273926,766.17691
86.523926,745.48983
86.773926,721.14616
87.023926,695.9344
87.273926,673.47996
87.523926,658.05647
87.773926,653.0686
88.023926,658.006
88.273926,671.27573
88.523926,691.17259
88.773926,715.80158
89.023926,743.22271
89.273926,770.24415
89.523926,791.90984
89.773926,803.13551
90.023926,800.57612
90.273926,785.22996
90.523926,758.7644
90.773926,725.11246
91.023926,694.72019
91.273926,678.99223
91.523926,680.40374
91.773926,689.22984
92.023926,695.45245
92.273926,697.43249
92.523926,699.79143
92.773926,706.3808
93.023926,714.43449
93.273926,718.29106
93.523926,714.61877
93.773926,711.45707
94.023926,720.2909
94.273926,747.17661
94.523926,779.94254
94.773926,802.59591
95.023926,802.35046
95.273926,787.17793
95.523926,773.31638
95.773926,775.19303
96.023926,791.49521
96.273926,812.89242
96.523926,830.198
96.773926,840.00414
97.023926,845.30209
97.273926,849.41487
97.523926,854.5936
97.773926,859.55258
98.023926,862.27776
98.273926,860.92346
98.523926,856.01804
98.773926,849.84549
99.023926,844.72292
99.273926,841.79827
99.523926,839.83603
99.773926,837.31042
100.02393,832.85446
100.27393,826.00085
100.52393,816.59885
100.77393,804.52638
101.02393,790.03181
101.27393,773.62362
101.52393,755.8979
101.77393,738.83763
102.02393,725.57995
102.27393,718.91077
102.52393,717.33017
102.77393,716.66788
103.02393,713.61628
103.27393,711.24132
103.52393,715.35177
103.77393,729.81709
104.02393,749.47443
104.27393,766.54758
104.52393,774.70548
104.77393,775.95673
105.02393,775.29458
105.27393,777.23976
105.52393,782.52542
105.77393,790.07635
106.02393,798.8394
106.27393,808.25274
106.52393,818.12924
106.77393,828.27172
107.02393,837.00762
107.27393,840.1819
107.52393,833.40136
107.77393,814.46774
108.02393,790.76958
108.27393,772.31209
108.52393,767.2377
108.77393,773.19518
109.02393,784.16214
109.27393,794.59466
109.52393,803.31536
109.77393,811.46854
110.02393,820.15778
110.27393,828.87011
110.52393,835.36529
110.77393,837.32011
111.02393,833.44115
111.27393,825.28007
111.52393,814.8757
111.77393,804.13795
112.02393,794.21476
112.27393,785.9751
112.52393,780.2187
112.77393,777.11368
113.02393,776.48878
113.27393,778.20473
113.52393,782.59775
113.77393,790.34494
114.02393,802.10113
114.27393,817.60546
114.52393,835.53002
114.77393,854.48669
115.02393,872.87453
115.27393,888.30382
115.52393,898.20208
115.77393,900.07409
116.02393,894.04429
116.27393,883.4337
116.52393,871.75741
116.77393,862.0056
117.02393,854.64961
117.27393,849.40617
117.52393,845.9371
117.77393,842.89216
118.02393,838.03025
118.27393,829.0875
118.52393,815.04313
118.77393,797.47993
119.02393,778.30849
119.27393,760.00336
119.52393,746.70707
119.77393,742.86555
120.02393,750.67346
120.27393,766.21025
120.52393,784.52696
120.77393,801.39315
121.02393,815.52066
121.27393,826.37437
121.52393,833.45584
121.77393,836.67949
122.02393,836.21969
122.27393,832.26635
122.52393,825.66855
122.77393,818.27941
123.02393,812.03575
123.27393,807.71235
123.52393,802.52673
123.77393,793.01808
124.02393,777.07904
124.27393,759.45178
124.52393,747.0401
124.77393,744.49506
125.02393,745.52562
125.27393,740.52432
125.52393,722.71139
125.77393,697.51632
126.02393,673.62937
126.27393,656.0446
126.52393,642.72962
126.77393,631.03924
127.02393,620.11374
127.27393,610.14431
127.52393,601.41092
127.77393,594.32587
128.02393,589.3169
128.27393,586.82108
128.52393,587.27135
128.77393,591.02822
129.02393,598.39768
129.27393,609.35338
129.52393,623.48247
129.77393,640.4216
130.02393,660.03218
130.27393,682.18024
130.52393,705.06749
130.77393,724.65664
131.02393,736.86013
131.27393,740.63954
131.52393,738.3674
131.77393,732.56737
132.02393,725.13791
132.27393,717.37428
132.52393,710.59548
132.77393,706.70817
133.02393,708.01084
133.27393,715.81754
133.52393,724.53073
133.77393,725.61112
134.02393,713.06991
134.27393,694.03485
134.52393,679.80444
134.77393,677.73256
135.02393,686.15283
135.27393,702.11279
135.52393,721.51626
135.77393,738.8279
136.02393,748.56971
136.27393,750.15552
136.52393,748.87737
136.77393,750.25234
137.02393,755.83413
137.27393,762.46237
137.52393,766.75167
137.77393,767.63072
138.02393,767.2725
138.27393,768.07352
138.52393,770.96658
138.77393,774.40862
139.02393,776.6174
139.27393,775.80173
139.52393,770.15035
139.77393,757.85546
140.02393,739.70484
140.27393,723.07739
140.52393,716.32301
140.77393,722.65911
141.02393,736.29462
141.27393,750.56483
141.52393,761.79778
141.77393,771.38378
142.02393,781.19603
142.27393,791.48992
142.52393,798.74071
142.77393,798.88472
143.02393,789.44417
143.27393,774.51199
143.52393,759.88259
143.77393,750.47906
144.02393,747.18876
144.27393,749.73139
144.52393,757.15687
144.77393,765.41335
145.02393,769.55152
145.27393,765.94086
145.52393,758.6991
145.77393,754.7644
146.02393,759.30859
146.27393,766.45418
146.52393,766.06873
146.77393,749.89424
147.02393,723.73283
147.27393,699.7438
147.52393,686.16529
147.77393,675.33313
148.02393,655.76132
148.27393,625.96976
148.52393,599.64121
148.77393,587.93673
149.02393,584.27129
149.27393,577.59648
149.52393,567.09227
149.77393,559.36618
150.02393,556.64405
150.27393,554.76792
150.52393,550.78215
150.77393,546.04489
151.02393,542.18434
151.27393,539.00462
151.52393,535.8061
151.77393,531.97823
152.02393,528.20456
152.27393,526.04837
152.52393,524.85992
152.77393,521.83083
153.02393,516.99227
153.27393,514.07901
153.52393,514.39763
153.77393,515.28132
154.02393,514.97042
154.27393,513.86779
154.52393,512.45918
154.77393,510.9523
155.02393,509.86397
155.27393,510.50655
155.52393,513.17405
155.77393,515.20645
156.02393,514.78125
156.27393,514.16764
156.52393,515.38332
156.77393,516.59206
157.02393,515.69573
157.27393,513.41034
157.52393,511.0181
157.77393,508.61623
158.02393,506.10149
158.27393,504.47316
158.52393,504.98427
158.77393,507.99197
159.02393,513.17361
159.27393,517.87573
159.52393,519.19952
159.77393,520.68605
160.02393,528.40777
160.27393,538.825
160.52393,542.47418
160.77393,540.32237
161.02393,544.00325
161.27393,556.10979
161.52393,564.09602
161.77393,559.59383
162.02393,552.25095
162.27393,553.13669
162.52393,559.64298
162.77393,564.22741
163.02393,562.40052
163.27393,552.10033
163.52393,537.75792
163.77393,532.43384
164.02393,540.93834
164.27393,551.13391
164.52393,553.36257
164.77393,552.96048
165.02393,557.18592
165.27393,564.97854
165.52393,572.06707
165.77393,576.2338
166.02393,577.00632
166.27393,575.23729
166.52393,574.19584
166.77393,576.32787
167.02393,579.38789
167.27393,582.0423
167.52393,584.27201
167.77393,585.45605
168.02393,584.69005
168.27393,582.97161
168.52393,581.58215
168.77393,580.54006
169.02393,579.16673
169.27393,576.77725
169.52393,573.47991
169.77393,571.58678
170.02393,573.78958
170.27393,582.40631
170.52393,592.96019
170.77393,599.587
171.02393,604.35362
171.27393,610.1565
171.52393,619.89209
171.77393,636.31399
172.02393,659.49157
172.27393,687.10702
172.52393,716.66261
172.77393,744.87174
173.02393,768.06291
173.27393,782.83916
173.52393,788.94292
173.77393,788.10366
174.02393,782.08225
174.27393,772.63954
174.52393,760.96894
174.77393,746.26812
175.02393,727.2962
175.27393,702.84408
175.52393,674.26266
175.77393,647.30222
176.02393,627.64104
176.27393,616.25627
176.52393,611.57425
176.77393,612.2384
177.02393,617.32447
177.27393,625.95292
177.52393,637.23345
177.77393,649.26937
178.02393,658.35008
178.27393,660.91094
178.52393,657.74986
178.77393,652.71274
179.02393,648.91026
179.27393,646.49644
179.52393,644.94037
179.77393,643.71113
180.02393,642.47209
180.27393,641.6412
180.52393,641.81962
180.77393,643.60852
181.02393,647.60906
181.27393,654.39722
181.52393,664.27717
181.77393,677.38727
182.02393,693.5523
182.27393,711.26154
182.52393,728.64618
182.77393,744.14752
183.02393,757.22433
183.27393,767.54366
183.52393,774.91693
183.77393,779.73976
184.02393,782.55556
184.27393,783.90773
184.52393,784.33968
184.77393,784.39479
185.02393,784.47334
185.27393,784.3613
185.52393,783.67991
185.77393,782.05039
186.02393,779.11293
186.27393,774.57059
186.52393,768.13946
186.77393,759.88867
187.02393,751.3415
187.27393,744.26661
187.52393,738.68205
187.77393,733.3442
188.02393,726.98159
188.27393,718.80916
188.52393,710.02204
188.77393,702.23491
189.02393,695.61718
189.27393,689.12424
189.52393,682.64267
189.77393,678.73772
190.02393,678.24672
190.27393,679.71847
190.52393,681.71929
190.77393,683.82203
191.02393,686.09331
191.27393,688.60313
191.52393,691.42149
191.77393,694.62357
192.02393,698.31133
192.27393,702.59548
192.52393,707.58671
192.77393,713.39335
193.02393,719.85626
193.27393,726.30791
193.52393,732.02387
193.77393,736.2797
194.02393,738.67285
194.27393,740.42015
194.52393,743.24653
194.77393,748.8771
195.02393,759.03698
195.27393,774.50753
195.52393,789.20633
195.77393,798.46403
196.02393,803.10545
196.27393,804.28456
196.52393,803.15529
196.77393,800.8716
197.02393,798.58744
197.27393,797.42091
197.52393,797.65029
197.77393,798.70541
198.02393,799.97853
198.27393,800.86192
198.52393,800.74786
198.77393,799.06756
199.02393,795.58927
199.27393,790.25379
199.52393,782.93029
199.77393,772.40186
200.02393,756.61893
200.27393,733.88453
200.52393,707.93383
200.77393,686.60275
201.02393,676.62315
201.27393,677.56192
201.52393,686.34819
201.77393,699.90697
202.02393,715.52864
202.27393,733.8772
202.52393,757.43931
202.77393,788.71945
203.02393,829.57474
203.27393,875.72391
203.52393,919.49791
203.77393,954.52115
204.02393,981.72736
204.27393,1004.5498
204.52393,1026.4239
204.77393,1050.0904
205.02393,1072.5845
205.27393,1088.1445
205.52393,1093.4654
205.77393,1092.5848
206.02393,1088.8326
206.27393,1083.0568
206.52393,1075.9605
206.77393,1068.247
207.02393,1060.59
207.27393,1052.971
207.52393,1044.6681
207.77393,1034.928
208.02393,1022.9976
208.27393,1008.125
208.52393,989.64442
208.77393,967.02165
209.02393,939.92079
209.27393,911.87132
209.52393,889.76284
209.77393,875.96876
210.02393,868.98655
210.27393,867.19499
210.52393,868.10527
210.77393,866.6625
211.02393,857.33958
211.27393,835.97577
211.52393,812.69204
211.77393,798.24596
212.02393,791.77227
212.27393,791.4747
212.52393,795.55698
212.77393,802.22335
213.02393,810.56867
213.27393,822.39846
213.52393,840.0321
213.77393,865.31005
214.02393,895.2156
214.27393,923.90554
214.52393,945.50166
214.77393,955.39818
215.02393,955.50554
215.27393,949.81448
215.52393,942.31519
215.77393,936.28773
216.02393,933.15772
216.27393,934.05183
216.52393,940.03343
216.77393,949.65307
217.02393,958.16676
217.27393,960.60723
217.52393,952.32344
217.77393,934.17729
218.02393,911.71335
218.27393,890.625
218.52393,875.46573
218.77393,866.2296
219.02393,861.77078
219.27393,860.94347
219.52393,862.60184
219.77393,865.81435
220.02393,870.46729
220.27393,876.64203
220.52393,884.41553
220.77393,893.76015
221.02393,904.54199
221.27393,916.62246
221.52393,929.85895
221.77393,944.08111
222.02393,959.10676
222.27393,974.7537
222.52393,990.8397
222.77393,1007.1787
223.02393,1022.8251
223.27393,1035.1724
223.52393,1041.3941
223.77393,1038.6639
224.02393,1024.8778
224.27393,1000.4127
224.52393,966.17861
224.77393,923.11317
225.02393,874.27778
225.27393,826.30686
225.52393,786.17339
225.77393,758.49129
226.02393,741.60932
226.27393,732.84775
226.52393,729.52688
226.77393,728.96698
227.02393,728.54122
227.27393,727.62784
227.52393,728.1804
227.77393,732.32169
228.02393,742.17447
228.27393,759.85234
228.52393,787.11679
228.77393,825.27472
229.02393,873.49839
229.27393,921.15441
229.52393,956.88772
229.77393,980.13219
230.02393,993.72664
230.27393,1000.5112
230.52393,1003.326
230.77393,1005.0111
231.02393,1008.4067
231.27393,1016.0906
231.52393,1027.4283
231.77393,1039.6318
232.02393,1049.8735
232.27393,1055.3993
232.52393,1055.7692
232.77393,1053.2671
233.02393,1050.3333
233.27393,1049.3929
233.52393,1050.8407
233.77393,1051.0212
234.02393,1045.798
234.27393,1031.0359
234.52393,1003.7996
234.77393,964.6434
235.02393,914.75192
235.27393,855.58828
235.52393,793.71537
235.77393,740.05045
236.02393,700.18255
236.27393,671.86039
236.52393,652.48336
236.77393,639.94267
237.02393,632.5183
237.27393,630.23812
237.52393,632.82556
237.77393,638.71391
238.02393,646.26417
238.27393,654.31278
238.52393,662.08183
238.77393,668.9197
239.02393,674.74406
239.27393,679.64809
239.52393,683.72505
239.77393,687.15261
240.02393,690.52812
240.27393,694.5791
240.52393,700.03313
240.77393,707.51417
241.02393,715.73248
241.27393,721.84296
241.52393,725.19906
241.77393,727.07049
242.02393,728.78786
242.27393,731.54305
242.52393,734.5724
242.77393,736.12806
243.02393,736.2019
243.27393,735.21137
243.52393,733.57394
243.77393,731.70626
244.02393,729.86689
244.27393,727.96459
244.52393,725.86126
244.77393,723.41884
245.02393,720.49683
245.27393,716.26785
245.52393,708.27277
245.77393,693.92265
246.02393,675.4265
246.27393,661.10501
246.52393,653.21747
246.77393,649.49708
247.02393,647.58674
247.27393,645.12934
247.52393,639.76776
247.77393,629.19863
248.02393,614.03279
248.27393,599.22891
248.52393,589.12093
248.77393,583.53168
249.02393,580.98636
249.27393,580.01005
249.52393,579.12783
249.77393,576.86479
250.02393,571.74601
250.27393,562.42
250.52393,549.21089
250.77393,533.64573
251.02393,517.14789
251.27393,501.25246
251.52393,495.89513
251.77393,520.58781
252.02393,575.68148
252.27393,636.27716
252.52393,678.66574
252.77393,698.54124
253.02393,699.72049
253.27393,686.04784
253.52393,661.36763
253.77393,629.69927
254.02393,599.31959
254.27393,582.87457
254.52393,584.47962
254.77393,585.95206
255.02393,569.13002
255.27393,540.75508
255.52393,517.46604
255.77393,507.03533
256.02393,511.1901
256.27393,524.60601
256.52393,537.63286
256.77393,545.98069
257.02393,550.34964
257.27393,551.62446
257.52393,550.6899
257.77393,548.43073
258.02393,545.73169
258.27393,543.47756
258.52393,542.32644
258.77393,541.63672
259.02393,540.30421
259.27393,537.22419
259.52393,531.63956
259.77393,524.94974
260.02393,519.40824
260.27393,517.50703
260.52393,521.01206
260.77393,522.64719
261.02393,511.00427
261.27393,494.16176
261.52393,493.02216
261.77393,505.27694
262.02393,513.62803
262.27393,517.14532
262.52393,526.91462
262.77393,541.0766
263.02393,545.49091
263.27393,536.56643
263.52393,527.4785
263.77393,526.27012
264.02393,527.35524
264.27393,526.80292
264.52393,530.22727
264.77393,543.46717
265.02393,566.41954
265.27393,597.46949
265.52393,635.00213
265.77393,677.34961
266.02393,722.47039
266.27393,768.16213
266.52393,812.22184
266.77393,852.56198
267.02393,888.69773
267.27393,921.31734
267.52393,951.13594
267.77393,978.86866
268.02393,1005.2302
268.27393,1030.3499
268.52393,1052.6057
268.77393,1070.0495
269.02393,1080.733
269.27393,1082.8949
269.52393,1076.2988
269.77393,1061.4521
270.02393,1038.8674
270.27393,1009.4296
270.52393,978.58822
270.77393,954.67836
271.02393,940.56667
271.27393,932.58211
271.52393,926.67553
271.77393,918.79777
272.02393,905.98403
272.27393,891.75632
272.52393,881.55973
272.77393,876.33649
273.02393,874.5547
273.27393,874.65696
273.52393,875.08798
273.77393,875.06121
274.02393,875.699
274.27393,877.96048
274.52393,881.31378
274.77393,884.92178
275.02393,887.94736
275.27393,889.75718
275.52393,890.99763
275.77393,892.81068
276.02393,896.33935
276.27393,902.72669
276.52393,913.11324
276.77393,927.32588
277.02393,941.72209
277.27393,952.74249
277.52393,960.39825
277.77393,965.92151
278.02393,970.54552
278.27393,975.50349
278.52393,982.02864
278.77393,990.94422
279.02393,1001.6485
279.27393,1013.2302
279.52393,1024.7781
279.77393,1035.4299
280.02393,1044.5541
280.27393,1051.5869
280.52393,1055.9649
280.77393,1057.1548
281.02393,1054.9179
281.27393,1049.1806
281.52393,1039.8713
281.77393,1026.9183
282.02393,1010.2898
282.27393,990.73416
282.52393,969.70728
282.77393,948.69085
283.02393,928.94758
283.27393,909.90738
283.52393,890.08637
283.77393,868.01681
284.02393,844.04091
284.27393,821.59483
284.52393,803.58593
284.77393,790.12906
285.02393,780.7399
285.27393,774.85361
285.52393,771.88311
285.77393,771.30328
286.02393,772.62158
286.27393,775.34576
286.52393,778.98358
286.77393,783.39386
287.02393,790.0808
287.27393,801.03021
287.52393,817.88126
287.77393,838.26134
288.02393,857.22041
288.27393,871.308
288.52393,881.432
288.77393,889.26478
289.02393,896.4787
289.27393,904.74614
289.52393,915.73948
289.77393,931.12829
290.02393,951.65535
290.27393,975.79995
290.52393,1001.7023
290.77393,1027.5026
291.02393,1051.6907
291.27393,1073.9092
291.52393,1094.0383
291.77393,1111.9582
292.02393,1127.5473
292.27393,1139.748
292.52393,1144.9876
292.77393,1139.2754
293.02393,1118.621
293.27393,1079.7596
293.52393,1026.9404
293.77393,968.85493
294.02393,914.25217
294.27393,869.83677
294.52393,834.95295
294.77393,807.28919
295.02393,784.53393
295.27393,764.37564
295.52393,744.60553
295.77393,724.74868
296.02393,705.77314
296.27393,688.69088
296.52393,674.51388
296.77393,663.9285
297.02393,656.20727
297.27393,650.45186
297.52393,647.4565
297.77393,648.82355
298.02393,656.16033
298.27393,671.07418
298.52393,694.94461
298.77393,724.05258
299.02393,749.82954
299.27393,768.52201
299.52393,782.08741
299.77393,792.79225
300.02393,802.90304
300.27393,814.67178
300.52393,829.15851
300.77393,845.36418
301.02393,862.08532
301.27393,878.11845
301.52393,892.37889
301.77393,904.67422
302.02393,915.21768
302.27393,924.22455
302.52393,931.91011
302.77393,938.47547
303.02393,943.97521
303.27393,948.37725
303.52393,951.64838
303.77393,953.75265
304.02393,954.37313
304.27393,952.67278
304.52393,947.75823
304.77393,938.73614
305.02393,924.71314
305.27393,904.79698
305.52393,878.1012
305.77393,843.74122
306.02393,800.75157
306.27393,746.95402
306.52393,679.23584
306.77393,597.97004
307.02393,521.92159
307.27393,466.77224
307.52393,423.36029
307.77393,381.38521
308.02393,345.16831
308.27393,321.40189
308.52393,306.79697
308.77393,294.93503
309.02393,283.31688
309.27393,281.0649
309.52393,290.51413
309.77393,301.45295
310.02393,309.87938
310.27393,316.60203
310.52393,322.51584
310.77393,328.51574
311.02393,335.49666
311.27393,344.43838
311.52393,357.67442
311.77393,378.62516
312.02393,410.74168
312.27393,455.98509
312.52393,509.37434
312.77393,561.91146
313.02393,593.35121
313.27393,581.21028
313.52393,539.95879
313.77393,518.8813
314.02393,533.41096
314.27393,555.71093
314.52393,565.32022
314.77393,563.24109
315.02393,552.78904
315.27393,535.2448
315.52393,511.96728
315.77393,488.57943
316.02393,471.42644
316.27393,461.26774
316.52393,456.92906
316.77393,457.23426
317.02393,461.00717
317.27393,467.07167
317.52393,474.25244
317.77393,482.22064
318.02393,493.07499
318.27393,506.69171
318.52393,516.04879
318.77393,516.69781
319.02393,515.64861
319.27393,520.35373
319.52393,531.58388
319.77393,546.10997
320.02393,547.07603
320.27393,517.63305
320.52393,486.54723
320.77393,500.65185
321.02393,549.11186
321.27393,594.54197
321.52393,620.01796
321.77393,630.31682
322.02393,631.24789
322.27393,628.55848
322.52393,625.61595
322.77393,622.71507
323.02393,619.94717
323.27393,617.40356
323.52393,615.09316
323.77393,612.74825
324.02393,610.04313
324.27393,606.6521
324.52393,602.24946
324.77393,596.5095
325.02393,589.10652
325.27393,579.73279
325.52393,570.341
325.77393,567.32129
326.02393,575.24678
326.27393,588.67609
326.52393,599.86346
326.77393,606.73509
327.02393,611.56574
327.27393,616.77173
327.52393,624.84658
327.77393,637.78349
328.02393,651.06871
328.27393,655.71231
328.52393,646.1671
328.77393,630.20574
329.02393,618.36465
329.27393,613.46845
329.52393,611.12475
329.77393,607.72104
330.02393,602.97652
330.27393,597.26488
330.52393,590.95979
330.77393,584.4185
331.02393,577.55829
331.27393,569.81909
331.52393,560.6169
331.77393,549.43722
332.02393,538.42909
332.27393,533.16601
332.52393,537.97369
332.77393,554.44658
333.02393,582.0213
333.27393,613.80981
333.52393,641.60948
333.77393,657.72389
334.02393,654.90679
334.27393,629.91322
334.52393,599.19632
334.77393,584.15861
335.02393,587.21575
335.27393,595.00496
335.52393,599.05905
335.77393,603.0661
336.02393,610.96951
336.27393,615.4653
336.52393,604.18168
336.77393,582.2707
337.02393,568.31363
337.27393,561.84086
337.52393,560.57344
337.77393,562.23242
338.02393,564.53886
338.27393,565.21382
338.52393,561.97833
338.77393,552.55345
339.02393,535.51891
339.27393,516.15429
339.52393,502.6967
339.77393,501.67368
340.02393,517.10887
340.27393,537.72864
340.52393,544.76963
340.77393,539.72998
341.02393,541.88836
341.27393,557.69961
341.52393,575.61275
341.77393,586.098
342.02393,589.60708
342.27393,588.48383
342.52393,585.07206
342.77393,581.56001
343.02393,579.63727
343.27393,580.37685
343.52393,580.43993
343.77393,574.32352
344.02393,558.67757
344.27393,532.74805
344.52393,503.26617
344.77393,489.88217
345.02393,496.49724
345.27393,499.98474
345.52393,492.11299
345.77393,480.39403
346.02393,468.60635
346.27393,457.05509
346.52393,445.94739
346.77393,435.49036
347.02393,425.89113
347.27393,417.3568
347.52393,410.0945
347.77393,404.31136
348.02393,400.2145
348.27393,398.01102
348.52393,401.84565
