Time,rri
30.445801,625.44905
30.695801,619.75232
30.945801,612.90431
31.195801,604.58833
31.445801,596.1158
31.695801,589.37815
31.945801,584.80175
32.195801,581.26176
32.445801,577.55894
32.695801,572.8195
32.945801,567.9384
33.195801,564.31905
33.445801,562.18448
33.695801,560.92419
33.945801,559.92399
34.195801,559.08845
34.445801,558.98499
34.695801,560.22426
34.945801,563.28118
35.195801,567.57169
35.445801,572.04883
35.695801,576.44286
35.945801,581.25623
36.195801,587.02435
36.445801,594.19012
36.695801,602.62589
36.945801,611.95495
37.195801,620.73173
37.445801,626.53308
37.695801,629.43087
37.945801,630.73894
38.195801,631.72389
38.445801,632.86141
38.695801,634.03627
38.945801,635.11903
39.195801,635.98416
39.445801,636.68302
39.695801,637.51243
39.945801,638.5425
40.195801,638.16863
40.445801,634.11418
40.695801,626.73416
40.945801,620.90882
41.195801,619.3445
41.445801,622.65496
41.695801,630.54893
41.945801,640.23951
42.195801,648.58065
42.445801,654.41873
42.695801,658.46484
42.945801,661.5018
43.195801,664.29373
43.445801,667.05077
43.695801,669.3506
43.945801,670.73637
44.195801,670.80596
44.445801,669.97979
44.695801,668.87776
44.945801,667.30323
45.195801,664.96688
45.445801,661.58479
45.695801,657.17308
45.945801,652.20017
46.195801,647.12632
46.445801,642.00145
46.695801,636.66125
46.945801,631.61078
47.195801,628.71533
47.445801,627.61362
47.695801,626.20333
47.945801,623.20658
48.195801,619.67408
48.445801,616.61172
48.695801,614.41237
48.945801,612.76435
49.195801,611.28981
49.445801,609.5707
49.695801,606.48786
49.945801,600.33203
50.195801,591.52962
50.445801,585.11278
50.695801,581.71545
50.945801,579.94091
51.195801,578.38999
51.445801,576.13324
51.695801,573.31476
51.945801,570.22793
52.195801,567.17642
52.445801,564.6092
52.695801,563.06696
52.945801,562.27522
53.195801,560.77826
53.445801,558.31041
53.695801,558.25086
53.945801,563.90518
54.195801,574.46754
54.445801,587.5206
54.695801,598.03564
54.945801,598.77258
55.195801,588.44087
55.445801,579.7435
55.695801,579.37296
55.945801,589.67625
56.195801,609.46433
56.445801,633.1869
56.695801,655.66146
56.945801,675.49484
57.195801,692.68106
57.445801,707.20772
57.695801,718.99202
57.945801,727.91645
58.195801,733.27128
58.445801,730.60685
58.695801,714.01707
58.945801,681.83056
59.195801,649.3861
59.445801,627.01124
59.695801,612.834
59.945801,604.30597
60.195801,599.51635
60.445801,596.85814
60.695801,596.83912
60.945801,601.77747
61.195801,612.32802
61.445801,624.79646
61.695801,634.99142
61.945801,641.01008
62.195801,642.53235
62.445801,640.13188
62.695801,637.17812
62.945801,637.45226
63.195801,641.55652
63.445801,647.10266
63.695801,651.94451
63.945801,655.68534
64.195801,658.46036
64.445801,660.30141
64.695801,661.06616
64.945801,660.59559
65.195801,658.73065
65.445801,655.16021
65.695801,648.99598
65.945801,639.29927
66.195801,627.79686
66.445801,619.32168
66.695801,617.20049
66.945801,617.28576
67.195801,613.58046
67.445801,605.29949
67.695801,596.86875
67.945801,591.7878
68.195801,590.22295
68.445801,591.49443
68.695801,592.75616
68.945801,590.22131
69.195801,587.98046
69.445801,600.89965
69.695801,638.06007
69.945801,680.22143
70.195801,700.54814
70.445801,685.50493
70.695801,653.32751
70.945801,625.89429
71.195801,610.75866
71.445801,604.77073
71.695801,604.52339
71.945801,606.81488
72.195801,610.83655
72.445801,617.3264
72.695801,627.04275
72.945801,639.6172
73.195801,652.18929
73.445801,661.68969
73.695801,667.10731
73.945801,669.11781
74.195801,668.4466
74.445801,665.81939
74.695801,662.03248
74.945801,658.0399
75.195801,654.8171
75.445801,653.00035
75.695801,650.97567
75.945801,646.21284
76.195801,636.17894
76.445801,618.83689
76.695801,600.05587
76.945801,588.51476
77.195801,583.11922
77.445801,581.03959
77.695801,579.46108
77.945801,576.82689
78.195801,573.77651
78.445801,571.17045
78.695801,569.86922
78.945801,570.73331
79.195801,574.615
79.445801,581.53907
79.695801,590.00681
79.945801,598.58199
80.195801,607.02971
80.445801,615.51203
80.695801,624.19125
80.945801,633.22968
81.195801,642.76487
81.445801,652.74342
81.695801,663.02328
81.945801,673.46187
82.195801,683.91059
82.445801,693.26674
82.695801,698.44006
82.945801,696.19583
83.195801,686.67365
83.445801,674.04714
83.695801,662.29982
83.945801,651.67253
84.195801,640.47566
84.445801,629.01387
84.695801,622.00728
84.945801,620.25273
85.195801,621.35526
85.445801,623.13483
85.695801,624.11505
85.945801,623.06847
86.195801,620.42927
86.445801,617.72021
86.695801,615.92511
86.945801,614.73837
87.195801,613.67279
87.445801,612.24141
87.695801,610.05249
87.945801,606.95468
88.195801,602.91258
88.445801,598.61608
88.695801,595.15954
88.945801,594.32291
89.195801,598.38282
89.445801,607.18644
89.695801,619.80521
89.945801,634.8494
90.195801,650.449
90.445801,664.60237
90.695801,674.6713
90.945801,679.01569
91.195801,679.5888
91.445801,678.9638
91.695801,678.32042
91.945801,676.97341
92.195801,674.17327
92.445801,669.89283
92.695801,664.55033
92.945801,658.57055
93.195801,652.36855
93.445801,645.95018
93.695801,638.77073
93.945801,630.24677
94.195801,619.83022
94.445801,608.57518
94.695801,599.75892
94.945801,595.98969
95.195801,596.30188
95.445801,598.86273
95.695801,603.27396
95.945801,610.27726
96.195801,620.64577
96.445801,635.0411
96.695801,652.5161
96.945801,670.91543
97.195801,688.33897
97.445801,704.33545
97.695801,718.9134
97.945801,730.87763
98.195801,734.84778
98.445801,724.54319
98.695801,698.41742
98.945801,667.4971
99.195801,644.53839
99.445801,635.26662
99.695801,637.99861
99.945801,645.75028
100.1958,649.43445
100.4458,644.60009
100.6958,636.21637
100.9458,627.17409
101.1958,618.35078
101.4458,610.79504
101.6958,605.99253
101.9458,605.22441
102.1958,607.73786
102.4458,611.83168
102.6958,615.90154
102.9458,618.49728
103.1958,618.86062
103.4458,620.22074
103.6958,625.69831
103.9458,636.53835
104.1958,653.16585
104.4458,671.96924
104.6958,687.91981
104.9458,697.63903
105.1958,702.11046
105.4458,703.02945
105.6958,702.0913
105.9458,701.00967
106.1958,701.77046
106.4458,706.56831
106.6958,716.80633
106.9458,727.34422
107.1958,729.83186
107.4458,717.71551
107.6958,695.85807
107.9458,672.04206
108.1958,649.95562
108.4458,632.45353
108.6958,619.96737
108.9458,610.87047
109.1958,603.47077
109.4458,596.3651
109.6958,590.98283
109.9458,590.31693
110.1958,595.23194
110.4458,603.45538
110.6958,612.17179
110.9458,617.15372
111.1958,614.00734
111.4458,605.07392
111.6958,598.14496
111.9458,595.48403
112.1958,597.89325
112.4458,603.42592
112.6958,608.44757
112.9458,611.19989
113.1958,613.59783
113.4458,617.55411
113.6958,621.81469
113.9458,623.69922
114.1958,621.5507
114.4458,615.45534
114.6958,605.66774
114.9458,592.58781
115.1958,579.51413
115.4458,572.38592
115.6958,573.01548
115.9458,574.73706
116.1958,572.41089
116.4458,573.07943
116.6958,586.27543
116.9458,606.39764
117.1958,622.61001
117.4458,635.32469
117.6958,646.28293
117.9458,655.67158
118.1958,662.66245
118.4458,666.67939
118.6958,668.18719
118.9458,667.90188
119.1958,666.53948
119.4458,664.70258
119.6958,662.39174
119.9458,659.40858
120.1958,655.5546
120.4458,650.47568
120.6958,642.27096
120.9458,628.16942
121.1958,609.43949
121.4458,595.90696
121.6958,589.71432
121.9458,587.58859
122.1958,586.18301
122.4458,583.7859
122.6958,586.34907
122.9458,601.30017
123.1958,623.8231
123.4458,641.35551
123.6958,652.79883
123.9458,661.16214
124.1958,669.45886
124.4458,680.38949
124.6958,692.87564
124.9458,703.33231
125.1958,708.61236
125.4458,708.73313
125.6958,704.98625
125.9458,698.41411
126.1958,689.11804
126.4458,678.33657
126.6958,669.36316
126.9458,662.7563
127.1958,657.09365
127.4458,651.20847
127.6958,645.02316
127.9458,638.71586
128.1958,632.52019
128.4458,626.73182
128.6958,621.76123
128.9458,618.51518
129.1958,617.42827
129.4458,618.21437
129.6958,620.54705
129.9458,624.08396
130.1958,628.16821
130.4458,631.85453
130.6958,634.54279
130.9458,637.03141
131.1958,640.46237
131.4458,645.97764
131.6958,653.92919
131.9458,661.09998
132.1958,665.05107
132.4458,666.27876
132.6958,665.54954
132.9458,663.62988
133.1958,661.01289
133.4458,656.71482
133.6958,649.27677
133.9458,638.98821
134.1958,629.15965
134.4458,623.14019
134.6958,622.22739
134.9458,625.71373
135.1958,631.07684
135.4458,635.84238
135.6958,639.42961
135.9458,642.19677
136.1958,644.50885
136.4458,646.72208
136.6958,648.9581
136.9458,651.08406
137.1958,652.95433
137.4458,654.42329
137.6958,655.35293
137.9458,655.68222
138.1958,655.39495
138.4458,654.47547
138.6958,652.84172
138.9458,648.61696
139.1958,637.96732
139.4458,618.88267
139.6958,599.1025
139.9458,586.34528
140.1958,582.92725
140.4458,589.02841
140.6958,597.82626
140.9458,604.10333
141.1958,605.86951
141.4458,602.47365
141.6958,596.69181
141.9458,591.73996
142.1958,589.44842
142.4458,590.88354
142.6958,595.74732
142.9458,601.8867
143.1958,607.46958
143.4458,612.66705
143.6958,618.92801
143.9458,628.48244
144.1958,642.32761
144.4458,655.81587
144.6958,662.79253
144.9458,661.1872
145.1958,655.51914
145.4458,650.54294
145.6958,647.3072
145.9458,644.69299
146.1958,641.83523
146.4458,638.6501
146.6958,635.2055
146.9458,631.85339
147.1958,628.79032
147.4458,624.88928
147.6958,618.77435
147.9458,609.67947
148.1958,597.3624
148.4458,583.65362
148.6958,575.46165
148.9458,578.55596
149.1958,587.14617
149.4458,591.49973
149.6958,590.67667
149.9458,592.48601
150.1958,601.33297
150.4458,611.46746
150.6958,616.20834
150.9458,617.26404
151.1958,621.54662
151.4458,630.99756
151.6958,636.84083
151.9458,634.66952
152.1958,623.55421
152.4458,604.27068
152.6958,581.34909
152.9458,560.77498
153.1958,553.46976
153.4458,561.03851
153.6958,573.94949
153.9458,584.29663
154.1958,589.98072
154.4458,592.20007
154.6958,590.55554
154.9458,583.57341
155.1958,576.39065
155.4458,572.35648
155.6958,571.28075
155.9458,572.4543
156.1958,574.61688
156.4458,577.5746
156.6958,581.45022
156.9458,585.13844
157.1958,587.4621
157.4458,588.7995
157.6958,589.60995
157.9458,590.30711
158.1958,590.9772
158.4458,591.49152
158.6958,591.71762
158.9458,591.50927
159.1958,590.67906
159.4458,589.06892
159.6958,586.85817
159.9458,584.40644
160.1958,582.09865
160.4458,580.43211
160.6958,579.94676
160.9458,581.30836
161.1958,585.27265
161.4458,592.06646
161.6958,600.64465
161.9458,610.27808
162.1958,620.46038
162.4458,629.16252
162.6958,634.70272
162.9458,637.95299
163.1958,640.22281
163.4458,642.82135
163.6958,646.46165
163.9458,650.03193
164.1958,652.11862
164.4458,652.45318
164.6958,651.74753
164.9458,649.62974
165.1958,645.36174
165.4458,639.22553
165.6958,633.08615
165.9458,628.26564
166.1958,625.56868
166.4458,625.408
166.6958,627.98657
166.9458,631.7475
167.1958,634.75129
167.4458,637.1697
167.6958,639.46305
167.9458,640.56964
168.1958,638.13501
168.4458,631.41605
168.6958,625.87381
168.9458,623.54241
169.1958,621.44523
169.4458,616.38574
169.6958,605.41335
169.9458,591.96732
170.1958,583.53166
170.4458,579.68622
170.6958,578.49507
170.9458,578.02387
171.1958,576.92035
171.4458,575.27767
171.6958,573.40958
171.9458,571.62981
172.1958,570.33859
172.4458,570.5699
172.6958,573.63955
172.9458,580.82226
173.1958,591.37348
173.4458,601.68827
173.6958,608.95381
173.9458,614.9229
174.1958,622.63898
174.4458,635.14552
174.6958,655.24779
174.9458,679.43732
175.1958,697.89439
175.4458,706.77101
175.6958,706.51532
175.9458,698.14374
176.1958,685.99475
176.4458,674.82171
176.6958,666.83209
176.9458,663.73008
177.1958,664.95887
177.4458,667.75548
177.6958,670.20902
177.9458,670.82064
178.1958,668.65715
178.4458,664.30894
178.6958,658.62112
178.9458,652.35717
179.1958,645.679
179.4458,638.47945
179.6958,630.68557
179.9458,623.32878
180.1958,618.73401
180.4458,618.28695
180.6958,618.87072
180.9458,616.36926
181.1958,612.66796
181.4458,614.06186
181.6958,620.01517
181.9458,628.19949
182.1958,637.42519
182.4458,647.66489
182.6958,658.9436
182.9458,671.26747
183.1958,682.4867
183.4458,686.33112
183.6958,676.50238
183.9458,655.78788
184.1958,635.56546
184.4458,624.83722
184.6958,621.09976
184.9458,619.01818
185.1958,618.27965
185.4458,623.59346
185.6958,637.94708
185.9458,656.70255
186.1958,673.40291
186.4458,684.87235
186.6958,693.03856
186.9458,700.14083
187.1958,706.00627
187.4458,708.32759
187.6958,705.00038
187.9458,696.63128
188.1958,685.36344
188.4458,673.48704
188.6958,663.8514
188.9458,659.40889
189.1958,660.25824
189.4458,662.08277
189.6958,660.55926
189.9458,655.40954
190.1958,648.83635
190.4458,642.80141
190.6958,638.41372
190.9458,636.50082
191.1958,635.61791
191.4458,632.26813
191.6958,624.15601
191.9458,613.93935
192.1958,605.34221
192.4458,599.7885
192.6958,596.78724
192.9458,595.57881
193.1958,594.9095
193.4458,593.9035
193.6958,594.97285
193.9458,601.89103
194.1958,614.73972
194.4458,628.92275
194.6958,640.08393
194.9458,646.89173
195.1958,649.0827
195.4458,647.69788
195.6958,646.03013
195.9458,647.229
196.1958,650.77364
196.4458,654.03028
196.6958,655.08064
196.9458,654.24841
197.1958,652.26525
197.4458,649.49569
197.6958,645.91796
197.9458,641.35422
198.1958,634.87838
198.4458,625.37043
198.6958,614.29081
198.9458,606.62568
199.1958,605.15649
199.4458,601.40965
199.6958,584.70724
199.9458,561.48994
200.1958,552.15965
200.4458,563.26344
200.6958,580.68437
200.9458,592.25658
201.1958,598.50307
201.4458,602.69794
201.6958,607.21222
201.9458,613.78606
202.1958,623.35464
202.4458,635.03234
202.6958,647.60388
202.9458,658.86059
203.1958,665.88884
203.4458,666.72406
203.6958,663.66192
203.9458,660.14739
204.1958,657.85573
204.4458,655.63674
204.6958,652.31
204.9458,648.96982
205.1958,648.04003
205.4458,650.83602
205.6958,655.43846
205.9458,659.37466
206.1958,660.7862
206.4458,658.46102
206.6958,651.91316
206.9458,645.04963
207.1958,643.4469
207.4458,648.81982
207.6958,655.91642
207.9458,659.148
208.1958,657.8475
208.4458,654.69849
208.6958,652.04947
208.9458,650.77716
209.1958,651.39006
209.4458,653.40377
209.6958,655.12233
209.9458,655.0843
210.1958,654.08547
210.4458,653.92153
210.6958,655.38998
210.9458,656.97091
211.1958,656.94032
211.4458,655.74026
211.6958,655.6716
211.9458,658.35582
212.1958,661.82303
212.4458,663.04125
212.6958,661.32855
212.9458,660.17211
213.1958,663.1167
213.4458,668.96571
213.6958,673.24406
213.9458,672.67219
214.1958,669.88028
214.4458,669.20235
214.6958,672.39939
214.9458,676.52002
215.1958,678.30319
215.4458,677.89706
215.6958,678.36043
215.9458,682.21919
216.1958,687.9936
216.4458,692.62682
216.6958,694.01217
216.9458,693.08325
217.1958,691.37223
217.4458,689.99591
217.6958,689.3831
217.9458,689.84311
218.1958,690.68011
218.4458,690.31796
218.6958,687.56575
218.9458,684.38964
219.1958,684.20657
219.4458,688.75074
219.6958,694.01485
219.9458,694.81054
220.1958,689.51526
220.4458,683.00191
220.6958,680.60308
220.9458,683.40391
221.1958,688.75036
221.4458,694.24911
221.6958,700.48083
221.9458,709.40048
222.1958,721.89777
222.4458,733.8643
222.6958,739.73716
222.9458,736.09291
223.1958,728.32114
223.4458,724.07796
223.6958,727.43774
223.9458,731.63556
224.1958,727.88014
224.4458,712.16785
224.6958,691.93137
224.9458,676.08809
225.1958,667.97311
225.4458,664.51527
225.6958,662.44693
225.9458,659.68787
226.1958,654.70861
226.4458,647.61792
226.6958,642.51867
226.9458,643.98203
227.1958,654.63051
227.4458,675.585
227.6958,707.10351
227.9458,744.77352
228.1958,782.53927
228.4458,814.7563
228.6958,839.8312
228.9458,858.46637
229.1958,871.3865
229.4458,879.19599
229.6958,882.36054
229.9458,881.33817
230.1958,876.61246
230.4458,868.74944
230.6958,858.33171
230.9458,845.90371
231.1958,831.68601
231.4458,815.73602
231.6958,798.11838
231.9458,779.22438
232.1958,759.86694
232.4458,740.88133
232.6958,722.89528
232.9458,706.27268
233.1958,691.37213
233.4458,678.7232
233.6958,668.98455
233.9458,662.47543
234.1958,657.84196
234.4458,653.22825
234.6958,647.3337
234.9458,639.76321
235.1958,630.3897
235.4458,620.62168
235.6958,612.6114
235.9458,607.19179
236.1958,602.97841
236.4458,598.49767
236.6958,592.94771
236.9458,585.82118
237.1958,577.88169
237.4458,571.05222
237.6958,567.29818
237.9458,568.58503
238.1958,576.97336
238.4458,595.77795
238.6958,629.19121
238.9458,677.18036
239.1958,728.442
239.4458,769.82346
239.6958,791.69746
239.9458,795.9346
240.1958,786.74567
240.4458,768.54901
240.6958,746.8007
240.9458,727.28059
241.1958,714.44342
241.4458,707.68568
241.6958,705.19722
241.9458,705.18952
242.1958,706.11898
242.4458,706.59705
242.6958,705.45065
242.9458,702.86075
243.1958,699.53858
243.4458,696.29754
243.6958,694.29983
243.9458,694.77084
244.1958,697.74206
244.4458,701.05851
244.6958,702.38738
244.9458,700.93454
245.1958,697.60104
245.4458,693.38954
245.6958,689.46362
245.9458,687.08759
246.1958,687.01809
246.4458,687.49483
246.6958,685.98828
246.9458,681.81187
247.1958,678.5855
247.4458,680.36197
247.6958,686.34604
247.9458,690.48251
248.1958,687.31882
248.4458,680.12978
248.6958,677.24205
248.9458,684.15144
249.1958,694.716
249.4458,699.8902
249.6958,695.53919
249.9458,688.50863
250.1958,686.9176
250.4458,692.62493
250.6958,700.4143
250.9458,704.93254
251.1958,703.91159
251.4458,697.20569
251.6958,685.20701
251.9458,671.34869
252.1958,660.20521
252.4458,654.47543
252.6958,652.79486
252.9458,653.38515
253.1958,656.22004
253.4458,662.6234
253.6958,673.27405
253.9458,685.66439
254.1958,696.35716
254.4458,702.92915
254.6958,705.43389
254.9458,704.29785
255.1958,700.04902
255.4458,693.36681
255.6958,684.94303
255.9458,675.46749
256.1958,665.33979
256.4458,654.36462
256.6958,642.27379
256.9458,628.87511
257.1958,616.01144
257.4458,607.73348
257.6958,606.82922
257.9458,611.17098
258.1958,617.44713
258.4458,620.98503
258.6958,616.01794
258.9458,600.76039
259.1958,584.89646
259.4458,578.82607
259.6958,582.64732
259.9458,591.64386
260.1958,601.8643
260.4458,610.30046
260.6958,615.24745
260.9458,620.11212
261.1958,629.43698
261.4458,643.72149
261.6958,659.38069
261.9458,672.97778
262.1958,683.15487
262.4458,689.36388
262.6958,691.52874
262.9458,690.99628
263.1958,689.36475
263.4458,687.23565
263.6958,683.66823
263.9458,677.73034
264.1958,670.53887
264.4458,664.75747
264.6958,662.01419
264.9458,658.93449
265.1958,650.76988
265.4458,637.73211
265.6958,627.74837
265.9458,627.77324
266.1958,633.54448
266.4458,636.15965
266.6958,631.8175
266.9458,625.89063
267.1958,623.89911
267.4458,624.98422
267.6958,625.27911
267.9458,622.85566
268.1958,619.31306
268.4458,616.39283
268.6958,614.172
268.9458,612.01015
269.1958,610.47284
269.4458,611.91124
269.6958,617.81182
269.9458,624.24604
270.1958,625.59512
270.4458,620.93636
270.6958,615.47422
270.9458,613.77012
271.1958,615.29254
271.4458,617.99292
271.6958,620.28815
271.9458,621.09788
272.1958,619.86453
272.4458,618.10489
272.6958,617.80208
272.9458,619.35642
273.1958,621.64865
273.4458,623.60833
273.6958,624.56848
273.9458,624.03237
274.1958,623.05546
274.4458,624.12386
274.6958,628.86584
274.9458,635.62878
275.1958,642.07993
275.4458,647.36327
275.6958,652.18468
275.9458,656.84711
276.1958,658.79484
276.4458,654.43527
276.6958,642.98934
276.9458,629.26448
277.1958,618.33193
277.4458,611.688
277.6958,608.90896
277.9458,608.07352
278.1958,604.75694
278.4458,595.60379
278.6958,584.68861
278.9458,578.42588
279.1958,578.41232
279.4458,582.1324
279.6958,587.40838
279.9458,593.01026
280.1958,598.08232
280.4458,603.35474
280.6958,610.13545
280.9458,619.11027
281.1958,630.22375
281.4458,642.96755
281.6958,654.67224
281.9458,661.98003
282.1958,663.78959
282.4458,663.19918
282.6958,663.59774
282.9458,665.99964
283.1958,669.65417
283.4458,673.66623
283.6958,676.64029
283.9458,677.03572
284.1958,674.49032
284.4458,671.09684
284.6958,669.1318
284.9458,668.56213
285.1958,667.30074
285.4458,663.91006
285.6958,661.1385
285.9458,663.219
286.1958,671.04491
286.4458,678.62363
286.6958,679.38117
286.9458,672.6883
287.1958,663.74062
287.4458,657.24684
287.6958,653.40874
287.9458,650.71986
288.1958,648.61183
288.4458,648.33497
288.6958,651.09289
288.9458,655.01823
289.1958,656.20661
289.4458,652.44988
289.6958,647.85148
289.9458,647.79203
290.1958,652.78921
290.4458,657.72265
290.6958,657.91747
290.9458,654.13642
291.1958,649.50707
291.4458,646.93959
291.6958,648.85007
291.9458,657.30797
292.1958,670.22612
292.4458,682.3471
292.6958,689.16
292.9458,691.06798
293.1958,690.28296
293.4458,688.64748
293.6958,686.922
293.9458,685.67588
294.1958,685.69745
294.4458,688.08846
294.6958,693.86145
294.9458,702.35641
295.1958,711.63769
295.4458,719.78295
295.6958,725.26811
295.9458,726.77526
296.1958,723.26277
296.4458,715.46642
296.6958,704.82977
296.9458,692.84368
297.1958,681.16959
297.4458,671.49761
297.6958,664.79239
297.9458,660.86633
298.1958,659.25397
298.4458,657.57061
298.6958,652.24889
298.9458,642.00611
299.1958,632.98139
299.4458,632.38797
299.6958,639.63864
299.9458,647.24411
300.1958,649.27153
300.4458,647.95534
300.6958,647.82473
300.9458,652.10672
301.1958,662.18344
301.4458,678.80138
301.6958,697.61094
301.9458,711.26564
302.1958,713.78955
302.4458,708.05425
302.6958,700.3573
302.9458,695.46685
303.1958,692.83927
303.4458,690.78863
303.6958,688.02824
303.9458,683.97962
304.1958,678.23532
304.4458,672.14538
304.6958,668.57569
304.9458,669.58874
305.1958,672.38376
305.4458,672.44939
305.6958,667.71069
305.9458,661.66597
306.1958,658.37041
306.4458,657.91335
306.6958,656.9284
306.9458,652.92313
307.1958,648.35434
307.4458,647.17313
307.6958,650.44734
307.9458,654.82885
308.1958,656.91005
308.4458,656.36272
308.6958,654.60405
308.9458,653.34051
309.1958,655.08899
309.4458,662.36533
309.6958,673.47189
309.9458,682.06905
310.1958,682.40502
310.4458,676.41165
310.6958,670.19401
310.9458,667.97352
311.1958,667.31763
311.4458,664.41773
311.6958,658.04295
311.9458,650.44812
312.1958,644.02754
312.4458,640.34995
312.6958,640.59147
312.9458,644.24427
313.1958,647.33464
313.4458,645.84008
313.6958,640.62061
313.9458,635.92917
314.1958,635.03591
314.4458,638.02901
314.6958,644.30891
314.9458,651.51716
315.1958,655.67419
315.4458,654.0424
315.6958,650.75552
315.9458,652.1472
316.1958,660.25682
316.4458,669.93386
316.6958,675.69374
316.9458,677.03821
317.1958,677.17552
317.4458,678.63726
317.6958,679.87315
317.9458,677.98362
318.1958,671.85085
318.4458,664.45391
318.6958,659.22266
318.9458,657.26415
319.1958,657.60909
319.4458,658.9781
319.6958,658.85657
319.9458,654.3646
320.1958,645.71624
320.4458,638.55641
320.6958,638.26642
320.9458,642.81238
321.1958,646.20366
321.4458,645.40783
321.6958,645.04194
321.9458,650.55086
322.1958,660.93721
322.4458,669.78726
322.6958,672.08889
322.9458,671.72761
323.1958,675.70343
323.4458,686.99591
323.6958,699.28576
323.9458,705.06428
324.1958,702.40004
324.4458,697.18085
324.6958,695.53153
324.9458,698.11831
325.1958,701.26942
325.4458,701.72477
325.6958,700.39698
325.9458,700.1694
326.1958,702.78577
326.4458,705.10671
326.6958,702.70654
326.9458,693.93484
327.1958,683.95682
327.4458,678.7945
327.6958,679.32075
327.9458,680.46906
328.1958,677.4769
328.4458,671.58995
328.6958,667.36959
328.9458,667.91082
329.1958,671.20981
329.4458,674.21091
329.6958,675.32564
329.9458,675.07636
330.1958,674.11745
330.4458,672.72778
330.6958,670.94097
330.9458,668.96261
331.1958,667.74994
331.4458,668.45008
331.6958,671.43914
331.9458,675.80948
332.1958,680.53149
332.4458,684.56827
332.6958,686.87728
332.9458,687.11602
333.1958,689.39271
333.4458,699.55811
333.6958,720.15049
333.9458,742.37801
334.1958,755.03146
334.4458,751.024
334.6958,738.19659
334.9458,727.76297
335.1958,726.68269
335.4458,729.96062
335.6958,730.53035
335.9458,724.28057
336.1958,713.7805
336.4458,702.48503
336.6958,692.34851
336.9458,683.2106
337.1958,674.6903
337.4458,665.64352
337.6958,654.40936
337.9458,640.87451
338.1958,630.6315
338.4458,630.23174
338.6958,638.72549
338.9458,647.9247
339.1958,651.33064
339.4458,652.54579
339.6958,658.33052
339.9458,671.60647
340.1958,688.73109
340.4458,705.52702
340.6958,720.2126
340.9458,733.35353
341.1958,745.6136
341.4458,757.4175
341.6958,768.5025
341.9458,778.48313
342.1958,787.00509
342.4458,793.96707
342.6958,799.39052
342.9458,803.19374
343.1958,803.5122
343.4458,796.98244
343.6958,780.31352
343.9458,754.53077
344.1958,726.09086
344.4458,701.52333
344.6958,682.43886
344.9458,666.18377
345.1958,650.67767
345.4458,637.74665
345.6958,630.50118
345.9458,629.96279
346.1958,634.19225
346.4458,640.93092
346.6958,647.27576
346.9458,650.07075
347.1958,648.52575
347.4458,646.75428
347.6958,648.9586
347.9458,652.63771
348.1958,650.63149
348.4458,638.92853
348.6958,625.192
348.9458,619.25281
349.1958,622.54024
349.4458,629.12511
349.6958,634.35503
349.9458,639.06997
350.1958,645.29598
350.4458,653.72352
