Time,rri
36.666504,772.70105
36.916504,767.29062
37.166504,758.84847
37.416504,745.98983
37.666504,727.82055
37.916504,707.542
38.166504,690.37546
38.416504,679.71241
38.666504,671.65427
38.916504,660.56996
39.166504,644.66337
39.416504,627.91967
39.666504,614.55554
39.916504,607.18703
40.166504,607.66031
40.416504,613.12658
40.666504,614.89146
40.916504,607.544
41.166504,602.28338
41.416504,614.31682
41.666504,644.9618
41.916504,682.92776
42.166504,717.41273
42.416504,745.28314
42.666504,767.12672
42.916504,783.48668
43.166504,794.13999
43.416504,798.38613
43.666504,795.58518
43.916504,786.74586
44.166504,774.57667
44.416504,761.81807
44.666504,749.6128
44.916504,737.1339
45.166504,723.49775
45.416504,709.32633
45.666504,696.75485
45.916504,687.88768
46.166504,683.90121
46.416504,685.45691
46.666504,692.59444
46.916504,702.73937
47.166504,712.62545
47.416504,719.64397
47.666504,722.95235
47.916504,722.00729
48.166504,717.01515
48.416504,709.66194
48.666504,701.82044
48.916504,695.81942
49.166504,694.54407
49.416504,700.7395
49.666504,714.92637
49.916504,736.08718
50.166504,763.05795
50.416504,793.30625
50.666504,823.40595
50.916504,849.9334
51.166504,870.9548
51.416504,887.12374
51.666504,899.3524
51.916504,908.53785
52.166504,915.22286
52.416504,919.59225
52.666504,921.81503
52.916504,922.07158
53.166504,920.67514
53.416504,918.02481
53.666504,914.52113
53.916504,910.71923
54.166504,907.7783
54.416504,907.00503
54.666504,909.68375
54.916504,916.08474
55.166504,925.07123
55.416504,935.40281
55.666504,945.76257
55.916504,953.76311
56.166504,956.22954
56.416504,949.96866
56.666504,932.79806
56.916504,909.40819
57.166504,887.35085
57.416504,874.12015
57.666504,872.71351
57.916504,878.87346
58.166504,887.6839
58.416504,894.63929
58.666504,898.69311
58.916504,900.5327
59.166504,900.85637
59.416504,899.56308
59.666504,894.53323
59.916504,883.3335
60.166504,863.9164
60.416504,839.06468
60.666504,814.84951
60.916504,797.29335
61.166504,788.78688
61.416504,787.379
61.666504,790.86987
61.916504,797.68943
62.166504,807.41479
62.416504,819.74489
62.666504,834.16555
62.916504,849.29516
63.166504,863.53141
63.416504,875.30264
63.666504,883.69326
63.916504,888.41751
64.166504,889.21506
64.416504,886.04824
64.666504,879.8869
64.916504,871.98567
65.166504,863.59189
65.416504,855.7757
65.666504,849.42448
65.916504,845.41693
66.166504,844.26734
66.416504,845.42448
66.666504,848.14335
66.916504,851.67782
67.166504,855.27009
67.416504,858.15563
67.666504,859.57169
67.916504,858.93373
68.166504,855.9837
68.416504,850.49843
68.666504,842.50095
68.916504,833.46087
69.166504,825.37432
69.416504,820.17572
69.666504,818.79445
69.916504,821.34882
70.166504,827.92766
70.416504,838.03786
70.666504,850.14291
70.916504,862.59773
71.166504,873.85134
71.416504,883.00452
71.666504,889.43392
71.916504,892.5213
72.166504,892.13762
72.416504,889.09882
72.666504,884.32869
72.916504,878.75458
73.166504,873.33769
73.416504,869.05812
73.666504,866.89124
73.916504,867.22604
74.166504,869.31887
74.416504,872.29675
74.666504,875.33626
74.916504,878.03144
75.166504,880.18562
75.416504,881.60224
75.666504,881.88311
75.916504,880.22116
76.166504,875.75986
76.416504,867.84011
76.666504,857.59018
76.916504,847.08866
77.166504,838.3989
77.416504,832.48189
77.666504,828.76111
77.916504,826.54598
78.166504,825.38586
78.416504,825.61713
78.666504,827.7373
78.916504,832.03116
79.166504,836.94407
79.416504,839.97933
79.666504,838.68151
79.916504,832.58251
80.166504,823.84685
80.416504,814.81982
80.666504,807.60876
80.916504,803.67102
81.166504,804.35397
81.416504,810.64896
81.666504,821.6804
81.916504,835.96281
82.166504,852.01537
82.416504,868.45413
82.666504,883.9831
82.916504,897.30949
83.166504,907.19294
83.416504,912.64035
83.666504,912.73144
83.916504,906.57012
84.166504,895.00853
84.416504,881.79443
84.666504,870.94769
84.916504,865.92781
85.166504,866.4306
85.416504,870.60221
85.666504,876.5828
85.916504,882.43994
86.166504,886.12838
86.416504,885.59309
86.666504,879.16433
86.916504,868.08511
87.166504,854.92982
87.416504,842.2243
87.666504,830.39203
87.916504,817.1562
88.166504,800.07141
88.416504,778.84468
88.666504,758.12976
88.916504,743.25933
89.166504,736.97043
89.416504,736.32173
89.666504,737.63448
89.916504,738.76429
90.166504,740.48355
90.416504,743.89344
90.666504,750.29531
90.916504,761.34177
91.166504,778.71296
91.416504,802.07276
91.666504,826.42556
91.916504,846.11961
92.166504,856.31472
92.416504,858.34481
92.666504,856.38151
92.916504,854.57615
93.166504,855.44324
93.416504,859.20251
93.666504,865.90212
93.916504,875.34987
94.166504,886.07048
94.416504,896.16229
94.666504,903.73507
94.916504,907.83128
95.166504,909.08773
95.416504,908.29735
95.666504,906.18156
95.916504,902.62811
96.166504,896.98605
96.416504,888.59614
96.666504,877.64905
96.916504,866.80655
97.166504,859.17708
97.416504,857.512
97.666504,860.54663
97.916504,864.4876
98.166504,865.51372
98.416504,861.89433
98.666504,856.39804
98.916504,852.37743
99.166504,852.55951
99.416504,855.117
99.666504,856.208
99.916504,852.05772
100.1665,842.09346
100.4165,830.05022
100.6665,819.9654
100.9165,814.78485
101.1665,814.24426
101.4165,817.49214
101.6665,823.52231
101.9165,830.28952
102.1665,835.32069
102.4165,836.2447
102.6665,833.24954
102.9165,829.18877
103.1665,827.03493
103.4165,828.09844
103.6665,829.71948
103.9165,828.65791
104.1665,822.6216
104.4165,815.0583
104.6665,811.56492
104.9165,817.30143
105.1665,831.16824
105.4165,847.41279
105.6665,860.18155
105.9165,866.26835
106.1665,868.72133
106.4165,871.49154
106.6665,878.08945
106.9165,887.27265
107.1665,894.8988
107.4165,896.78575
107.6665,890.85835
107.9165,881.3093
108.1665,873.49147
108.4165,872.41866
108.6665,878.25164
108.9165,887.52512
109.1665,896.68669
109.4165,903.00508
109.6665,906.79284
109.9165,909.06765
110.1665,910.82001
110.4165,911.88231
110.6665,910.52086
110.9165,904.8909
111.1665,893.60138
111.4165,878.91599
111.6665,864.86241
111.9165,855.43351
112.1665,852.01111
112.4165,852.02035
112.6665,852.55632
112.9165,851.34547
113.1665,849.21614
113.4165,847.94775
113.6665,849.21123
113.9165,852.58154
114.1665,855.74082
114.4165,856.30415
114.6665,852.74954
114.9165,846.02166
115.1665,837.50305
115.4165,828.73171
115.6665,822.50563
115.9165,822.23427
116.1665,831.16627
116.4165,848.13782
116.6665,867.19784
116.9165,882.15521
117.1665,888.30563
117.4165,888.12146
117.6665,886.23766
117.9165,887.19701
118.1665,891.78016
118.4165,895.78416
118.6665,894.6631
118.9165,884.86667
119.1665,869.78392
119.4165,855.7575
119.6665,849.01119
119.9165,851.17089
120.1665,858.13579
120.4165,865.44616
120.6665,869.27015
120.9165,868.667
121.1665,863.52761
121.4165,853.7854
121.6665,840.28174
121.9165,824.72972
122.1665,808.87595
122.4165,794.28965
122.6665,782.20825
122.9165,773.83253
123.1665,770.28018
123.4165,772.46361
123.6665,781.26401
123.9165,795.5116
124.1665,806.78111
124.4165,805.04353
124.6665,782.8603
124.9165,750.19125
125.1665,724.15973
125.4165,717.55784
125.6665,722.16362
125.9165,723.42324
126.1665,711.99013
126.4165,696.83676
126.6665,690.88505
126.9165,700.06854
127.1665,717.7921
127.4165,736.18134
127.6665,748.58878
127.9165,750.14135
128.1665,736.31418
128.4165,711.51272
128.6665,692.2183
128.9165,694.33147
129.1665,714.23721
129.4165,734.25594
129.6665,737.92514
129.9165,726.08603
130.1665,710.53184
130.4165,701.59785
130.6665,698.9945
130.9165,698.17763
131.1665,695.49182
131.4165,690.41063
131.6665,683.10237
131.9165,674.86971
132.1665,668.9141
132.4165,668.39002
132.6665,673.44862
132.9165,682.1209
133.1665,692.54707
133.4165,703.69779
133.6665,714.82292
133.9165,725.21942
134.1665,734.34929
134.4165,741.71077
134.6665,746.71643
134.9165,748.50745
135.1665,746.17196
135.4165,739.8266
135.6665,732.71831
135.9165,728.68137
136.1665,729.75179
136.4165,733.67012
136.6665,737.55859
136.9165,739.98492
137.1665,742.49551
137.4165,746.9936
137.6665,754.05248
137.9165,761.63462
138.1665,767.40181
138.4165,769.9212
138.6665,769.89883
138.9165,768.34942
139.1665,766.21902
139.4165,764.25275
139.6665,763.15917
139.9165,763.31732
140.1665,763.98047
140.4165,764.16169
140.6665,763.29971
140.9165,762.556
141.1665,763.52774
141.4165,767.5993
141.6665,775.13962
141.9165,786.21522
142.1665,800.52202
142.4165,814.88319
142.6665,824.77975
142.9165,825.87326
143.1665,818.62164
143.4165,808.55572
143.6665,801.42268
143.9165,800.19752
144.1665,802.7241
144.4165,806.29065
144.6665,808.94065
144.9165,811.37389
145.1665,814.87384
145.4165,820.33179
145.6665,825.5396
145.9165,826.81735
146.1665,820.60308
146.4165,806.53899
146.6665,787.63898
146.9165,767.09037
147.1665,748.6504
147.4165,736.85493
147.6665,736.1251
147.9165,745.61788
148.1665,758.35579
148.4165,767.14955
148.6665,770.60635
148.9165,775.21208
149.1665,787.97692
149.4165,811.11766
149.6665,837.49152
149.9165,858.87333
150.1665,868.00082
150.4165,864.71042
150.6665,852.01325
150.9165,832.98504
151.1665,812.30205
151.4165,796.54415
151.6665,792.3623
151.9165,802.24867
152.1665,820.95669
152.4165,842.39616
152.6665,861.06461
152.9165,874.77055
153.1665,882.48079
153.4165,883.17965
153.6665,876.71171
153.9165,864.19167
154.1665,846.83644
154.4165,826.51636
154.6665,807.98944
154.9165,796.81113
155.1665,797.45991
155.4165,806.0109
155.6665,814.5919
155.9165,815.66418
156.1665,809.2463
156.4165,802.57533
156.6665,803.09245
156.9165,812.2319
157.1665,821.53084
157.4165,821.6027
157.6665,806.37262
157.9165,782.11373
158.1665,757.97648
158.4165,741.61037
158.6665,734.5187
158.9165,736.6317
159.1665,746.95809
159.4165,761.30293
159.6665,774.77559
159.9165,783.78035
160.1665,790.82631
160.4165,800.21997
160.6665,815.55866
160.9165,833.84598
161.1665,848.50406
161.4165,852.97911
161.6665,844.71966
161.9165,827.63146
162.1665,806.20655
162.4165,785.04021
162.6665,769.04743
162.9165,763.20481
163.1665,770.26503
163.4165,784.92739
163.6665,800.06886
163.9165,809.55077
164.1665,813.96941
164.4165,816.74054
164.6665,821.11999
164.9165,827.25843
165.1665,832.5869
165.4165,834.45
165.6665,831.18585
165.9165,823.27083
166.1665,811.45885
166.4165,797.07656
166.6665,783.96689
166.9165,776.66358
167.1665,778.64409
167.4165,786.99015
167.6665,796.38876
167.9165,802.00836
168.1665,804.63616
168.4165,808.67183
168.6665,818.43366
168.9165,833.1887
169.1665,845.88024
169.4165,849.05212
169.6665,838.06693
169.9165,818.98328
170.1665,800.39639
170.4165,789.68112
170.6665,785.91395
170.9165,784.71657
171.1665,782.08405
171.4165,778.13337
171.6665,775.48336
171.9165,776.5804
172.1665,780.6109
172.4165,784.17058
172.6665,783.86955
172.9165,778.8592
173.1665,771.19235
173.4165,763.07303
173.6665,756.39851
173.9165,752.65127
174.1665,753.25719
174.4165,758.41072
174.6665,766.59761
174.9165,776.18881
175.1665,786.55504
175.4165,798.8499
175.6665,814.41125
175.9165,833.54148
176.1665,852.70448
176.4165,867.47498
176.6665,873.64288
176.9165,871.14577
177.1665,863.66688
177.4165,855.02273
177.6665,847.87848
177.9165,841.62688
178.1665,835.08324
178.4165,827.4151
178.6665,820.55587
178.9165,817.74525
179.1665,822.06154
179.4165,832.79769
179.6665,845.51874
179.9165,855.63277
180.1665,859.95251
180.4165,859.64028
180.6665,856.69775
180.9165,853.04751
181.1665,849.68423
181.4165,846.99974
181.6665,845.36635
181.9165,844.31739
182.1665,841.89004
182.4165,835.96679
182.6665,825.27067
182.9165,812.55802
183.1665,801.79351
183.4165,796.56211
183.6665,797.03214
183.9165,801.56497
184.1665,808.5243
184.4165,816.66468
184.6665,825.11019
184.9165,833.00162
185.1665,839.98163
185.4165,846.82738
185.6665,854.47188
185.9165,863.49985
186.1665,871.65447
186.4165,875.2925
186.6665,870.79027
186.9165,857.23305
187.1665,838.58854
187.4165,819.33594
187.6665,803.4605
187.9165,792.97189
188.1665,789.38582
188.4165,793.63218
188.6665,802.84795
188.9165,812.65973
189.1665,818.92238
189.4165,821.28417
189.6665,822.48622
189.9165,825.33098
190.1665,830.00437
190.4165,832.02631
190.6665,826.43439
190.9165,810.04475
191.1665,787.3061
191.4165,764.71419
191.6665,747.5026
191.9165,734.555
192.1665,722.76265
192.4165,710.18417
192.6665,699.13268
192.9165,692.8804
193.1665,693.63513
193.4165,701.57033
193.6665,716.62301
193.9165,738.47455
194.1665,766.48959
194.4165,799.99365
194.6665,836.04792
194.9165,867.36281
195.1665,886.15535
195.4165,885.64668
195.6665,869.38152
195.9165,846.9757
196.1665,828.03018
196.4165,817.67824
196.6665,814.69162
196.9165,817.35573
197.1665,823.89584
197.4165,832.35731
197.6665,840.75197
197.9165,847.18794
198.1665,850.68024
198.4165,850.74174
198.6665,846.89104
198.9165,838.68311
199.1665,825.72955
199.4165,807.6477
199.6665,785.46159
199.9165,764.45223
200.1665,750.7015
200.4165,747.8149
200.6665,751.77361
200.9165,757.0965
201.1665,759.83151
201.4165,761.1304
201.6665,763.20855
201.9165,767.60755
202.1665,773.23625
202.4165,778.36058
202.6665,781.37347
202.9165,781.37051
203.1665,777.68897
203.4165,770.04144
203.6665,761.03036
203.9165,754.60094
204.1665,754.31082
204.4165,760.51517
204.6665,772.01514
204.9165,787.59278
205.1665,805.92633
205.4165,825.62657
205.6665,845.30855
205.9165,863.98153
206.1665,881.31119
206.4165,897.02534
206.6665,910.74638
206.9165,921.01287
207.1665,925.72606
207.4165,922.77899
207.6665,911.22026
207.9165,894.58721
208.1665,877.50692
208.4165,864.46421
208.6665,857.05593
208.9165,854.18983
209.1665,854.67115
209.4165,857.24386
209.6665,860.47473
209.9165,862.89871
210.1665,863.16322
210.4165,861.27399
210.6665,858.13774
210.9165,854.66992
211.1665,850.72542
211.4165,844.00887
211.6665,831.96471
211.9165,813.23193
212.1665,792.67668
212.4165,777.18768
212.6665,772.59818
212.9165,777.19194
213.1665,785.96787
213.4165,794.26418
213.6665,801.71044
213.9165,810.7977
214.1665,824.00649
214.4165,841.08734
214.6665,858.06083
214.9165,870.67892
215.1665,875.42837
215.4165,872.83722
215.6665,864.81552
215.9165,853.30919
216.1665,841.23909
216.4165,832.61117
216.6665,831.48432
216.9165,839.63788
217.1665,852.72856
217.4165,865.39576
217.6665,872.68421
217.9165,874.46342
218.1665,873.77021
218.4165,873.69123
218.6665,875.4352
218.9165,875.59886
219.1665,870.08382
219.4165,855.39804
219.6665,834.32646
219.9165,813.36488
220.1665,798.88351
220.4165,792.86134
220.6665,792.65654
220.9165,795.42417
221.1665,799.58228
221.4165,805.67412
221.6665,814.44675
221.9165,825.88989
222.1665,837.36038
222.4165,845.6433
222.6665,847.80898
222.9165,844.34747
223.1665,838.0055
223.4165,831.56054
223.6665,827.19849
223.9165,826.16582
224.1665,829.62545
224.4165,837.99089
224.6665,848.73028
224.9165,858.58823
225.1665,864.44773
225.4165,865.64398
225.6665,863.61649
225.9165,859.87209
226.1665,855.07237
226.4165,847.49026
226.6665,834.97971
226.9165,816.11782
227.1665,794.98317
227.4165,778.18294
227.6665,771.67563
227.9165,774.3761
228.1665,780.94649
228.4165,786.24554
228.6665,789.69681
228.9165,794.66109
229.1665,804.57378
229.4165,820.06847
229.6665,837.68458
229.9165,853.63682
230.1665,864.60063
230.4165,869.47508
230.6665,867.82931
230.9165,859.34304
231.1665,846.48569
231.4165,834.66217
231.6665,829.41017
231.9165,833.77051
232.1665,844.58337
232.4165,857.74277
232.6665,869.46581
232.9165,879.11601
233.1665,887.83067
233.4165,896.76542
233.6665,906.14335
233.9165,913.68278
234.1665,916.68586
234.4165,912.54722
234.6665,901.08926
234.9165,884.74165
235.1665,866.06255
235.4165,847.38025
235.6665,830.1249
235.9165,815.5073
236.1665,804.59572
236.4165,797.24943
236.6665,792.71842
236.9165,790.27676
237.1665,789.64194
237.4165,790.88032
237.6665,794.04456
237.9165,798.39524
238.1665,802.22143
238.4165,803.75674
238.6665,802.0114
238.9165,797.69462
239.1665,791.74036
239.4165,785.70894
239.6665,783.38952
239.9165,789.06675
240.1665,805.99002
240.4165,831.39907
240.6665,860.37076
240.9165,888.02212
241.1665,911.57496
241.4165,931.26355
241.6665,947.55414
241.9165,960.90604
242.1665,971.5318
242.4165,979.33663
242.6665,984.20651
242.9165,986.02663
243.1665,984.5929
243.4165,979.52867
243.6665,970.43759
243.9165,956.96476
244.1665,940.36276
244.4165,923.97021
244.6665,911.2649
244.9165,905.27059
245.1665,905.23435
245.4165,908.5305
245.6665,912.5203
245.9165,914.91563
246.1665,914.42487
246.4165,909.93227
246.6665,900.3868
246.9165,886.28233
247.1665,869.68941
247.4165,852.74964
247.6665,837.45263
247.9165,825.30345
248.1665,817.7109
248.4165,815.71083
248.6665,817.65758
248.9165,820.7323
249.1665,822.22315
249.4165,821.75113
249.6665,821.14293
249.9165,822.30014
250.1665,825.475
250.4165,827.57565
250.6665,825.10557
250.9165,815.56182
251.1665,801.26588
251.4165,786.00138
251.6665,773.30302
251.9165,764.87925
252.1665,761.62625
252.4165,764.37915
252.6665,773.48353
252.9165,789.03694
253.1665,810.93005
253.4165,835.51004
253.6665,856.12952
253.9165,866.04937
254.1665,861.54631
254.4165,847.81743
254.6665,831.70124
254.9165,819.28722
255.1665,810.89434
255.4165,804.16032
255.6665,796.92927
255.9165,790.60315
256.1665,789.45514
256.4165,797.72282
256.6665,815.33699
256.9165,836.78122
257.1665,856.18948
257.4165,868.88221
257.6665,875.15337
257.9165,876.59996
258.1665,874.7881
258.4165,870.50373
258.6665,863.71178
258.9165,854.33828
259.1665,843.06402
259.4165,833.08914
259.6665,828.13878
259.9165,831.40888
260.1665,841.45894
260.4165,854.44839
260.6665,866.53348
260.9165,875.24521
261.1665,880.47706
261.4165,882.35544
261.6665,881.01116
261.9165,876.6112
262.1665,869.34042
262.4165,859.39814
262.6665,847.9753
262.9165,837.87954
263.1665,832.06728
263.4165,832.48552
263.6665,836.87426
263.9165,841.87778
264.1665,844.29781
264.4165,843.17304
264.6665,839.20498
264.9165,833.13219
265.1665,825.46019
265.4165,816.26994
265.6665,805.59736
265.9165,793.63341
266.1665,781.105
266.4165,768.8547
266.6665,757.93004
266.9165,750.26309
267.1665,748.02462
267.4165,752.65653
267.6665,762.52758
267.9165,775.19667
268.1665,788.47893
268.4165,801.6859
268.6665,814.67076
268.9165,827.21332
269.1665,837.96504
269.4165,844.69894
269.6665,845.17301
269.9165,838.62249
270.1665,827.46175
270.4165,814.51784
270.6665,802.57303
270.9165,794.2057
271.1665,791.93629
271.4165,797.74746
271.6665,809.47847
271.9165,823.04342
272.1665,834.44599
272.4165,842.37322
272.6665,848.42343
272.9165,854.34085
273.1665,861.30929
273.4165,868.59801
273.6665,875.06782
273.9165,879.55369
274.1665,880.40168
274.4165,875.52074
274.6665,862.80545
274.9165,842.09203
275.1665,819.2293
275.4165,801.22631
275.6665,793.7957
275.9165,795.34726
276.1665,801.73586
276.4165,809.08148
276.6665,816.58043
276.9165,825.39658
277.1665,836.70615
277.4165,850.55628
277.6665,865.27427
277.9165,879.04294
278.1665,890.03188
278.4165,896.31738
278.6665,895.93556
278.9165,886.94796
279.1665,870.39342
279.4165,853.03152
279.6665,842.27058
279.9165,843.9705
280.1665,855.2689
280.4165,870.25193
280.6665,883.07078
280.9165,891.04776
281.1665,895.95099
281.4165,899.88101
281.6665,904.6511
281.9165,909.71619
282.1665,913.37424
282.4165,913.91551
282.6665,909.84901
282.9165,900.31265
283.1665,884.55667
283.4165,862.05265
283.6665,835.51343
283.9165,810.11128
284.1665,790.97713
284.4165,779.56582
284.6665,772.73003
284.9165,767.05765
285.1665,760.64145
285.4165,753.87856
285.6665,747.35102
285.9165,741.06486
286.1665,734.14861
286.4165,725.69678
286.6665,716.16428
286.9165,707.67454
287.1665,702.35064
287.4165,700.79161
287.6665,702.42808
287.9165,706.94882
288.1665,716.24655
288.4165,733.23256
288.6665,759.77953
288.9165,791.00105
289.1665,819.31911
289.4165,837.39414
289.6665,842.95488
289.9165,838.49765
290.1665,826.70829
290.4165,811.12429
290.6665,797.15656
290.9165,790.46523
291.1665,794.76065
291.4165,806.89552
291.6665,822.21571
291.9165,836.39836
292.1665,848.1199
292.4165,857.65144
292.6665,865.27518
292.9165,870.95394
293.1665,874.08696
293.4165,874.01598
293.6665,870.07643
293.9165,861.55559
294.1665,847.71862
294.4165,827.9299
294.6665,804.61575
294.9165,783.77059
295.1665,771.51839
295.4165,769.98106
295.6665,775.24725
295.9165,782.91346
296.1665,789.83552
296.4165,795.53562
296.6665,799.87556
296.9165,803.22578
297.1665,807.87572
297.4165,816.56724
297.6665,831.54226
297.9165,850.54671
298.1665,868.94873
298.4165,882.10888
298.6665,887.70234
298.9165,888.27857
299.1665,887.00386
299.4165,886.86067
299.6665,888.74936
299.9165,892.25243
300.1665,896.93147
300.4165,902.15286
300.6665,906.68217
300.9165,909.16967
301.1665,908.31749
301.4165,904.34546
301.6665,899.19743
301.9165,894.91056
302.1665,892.87667
302.4165,890.69623
302.6665,884.58964
302.9165,870.84507
303.1665,849.11516
303.4165,823.84323
303.6665,799.83627
303.9165,780.8021
304.1665,767.64174
304.4165,760.81412
304.6665,760.24816
304.9165,764.33163
305.1665,771.17378
305.4165,779.35465
305.6665,789.20984
305.9165,801.484
306.1665,816.51733
306.4165,831.72376
306.6665,843.22988
306.9165,847.26136
307.1665,843.67106
307.4165,836.78348
307.6665,831.19813
307.9165,830.22415
308.1665,833.26556
308.4165,838.99051
308.6665,846.09705
308.9165,853.56091
309.1665,860.50872
309.4165,866.07203
309.6665,869.72323
309.9165,871.55895
310.1665,871.74248
310.4165,870.40592
310.6665,867.43931
310.9165,862.61962
311.1665,855.71724
311.4165,846.18887
311.6665,833.02803
311.9165,815.1917
312.1665,793.16211
312.4165,772.1718
312.6665,758.37522
312.9165,755.86863
313.1665,761.63468
313.4165,771.12029
313.6665,780.54593
313.9165,789.59116
314.1665,798.90198
314.4165,809.01537
314.6665,819.54329
314.9165,829.63155
315.1665,838.40853
315.4165,844.5159
315.6665,845.99229
315.9165,840.83897
316.1665,828.13766
316.4165,810.6613
316.6665,791.97035
316.9165,775.40343
317.1665,763.07139
317.4165,756.66289
317.6665,757.48182
317.9165,764.53278
318.1665,775.96913
318.4165,789.99024
318.6665,805.20785
318.9165,820.44608
319.1665,834.52733
319.4165,846.165
319.6665,853.94346
319.9165,856.43958
320.1665,852.60068
320.4165,842.81287
320.6665,827.81159
320.9165,808.6335
321.1665,789.22923
321.4165,775.18347
321.6665,771.66889
321.9165,778.1061
322.1665,789.81288
322.4165,802.09618
322.6665,812.65124
322.9165,821.95653
323.1665,830.64636
323.4165,838.44998
323.6665,842.58197
323.9165,839.82371
324.1665,827.52994
324.4165,807.70368
324.6665,784.60359
324.9165,762.26009
325.1665,741.85003
325.4165,722.69643
325.6665,704.34881
325.9165,688.33201
326.1665,677.08334
326.4165,672.2001
326.6665,672.6021
326.9165,676.6562
327.1665,681.67342
327.4165,683.51476
327.6665,678.42875
327.9165,668.78852
328.1665,661.11521
328.4165,660.48148
328.6665,665.92317
328.9165,674.98661
329.1665,685.365
329.4165,694.98971
329.6665,701.87588
329.9165,705.33049
330.1665,705.88199
330.4165,704.14353
330.6665,701.10965
330.9165,698.00038
331.1665,695.748
331.4165,693.75171
331.6665,690.90874
331.9165,687.01122
332.1665,684.20222
332.4165,684.94262
332.6665,689.31606
332.9165,694.36832
333.1665,697.15574
333.4165,697.58745
333.6665,697.63917
333.9165,699.24349
334.1665,703.73677
334.4165,712.21121
334.6665,724.98427
334.9165,739.10963
335.1665,750.78089
335.4165,757.10727
335.6665,759.10461
335.9165,758.83036
336.1665,757.90945
336.4165,755.9155
336.6665,751.8147
336.9165,745.18495
337.1665,738.55735
337.4165,735.35289
337.6665,737.5073
337.9165,740.94463
338.1665,740.06834
338.4165,731.95508
338.6665,723.30519
338.9165,722.97446
339.1665,735.29637
339.4165,752.8608
339.6665,766.37761
339.9165,769.91181
340.1665,767.97768
340.4165,767.11795
340.6665,772.09808
340.9165,780.90006
341.1665,789.88767
341.4165,796.12836
341.6665,801.1084
341.9165,808.02521
342.1665,819.80498
342.4165,835.31686
342.6665,850.33558
342.9165,860.56396
343.1665,863.77529
343.4165,862.82766
343.6665,861.34558
343.9165,862.40438
344.1665,863.80198
344.4165,860.39261
344.6665,847.06002
344.9165,823.06479
345.1665,794.87866
345.4165,769.63233
345.6665,751.90067
345.9165,740.758
346.1665,734.56822
346.4165,732.05237
346.6665,732.58897
346.9165,735.62357
347.1665,740.37674
347.4165,745.71914
347.6665,750.5113
347.9165,754.79828
348.1665,760.4485
348.4165,769.47047
348.6665,782.34035
348.9165,796.71305
349.1665,809.94002
349.4165,820.12826
349.6665,828.13688
349.9165,835.45147
350.1665,843.36962
