Time,rri
144.45898,554.67135
144.70898,555.42212
144.95898,556.09158
145.20898,554.95076
145.45898,556.63419
145.70898,565.2858
145.95898,576.91756
146.20898,585.20364
146.45898,589.14455
146.70898,592.00882
146.95898,595.53889
147.20898,597.99026
147.45898,597.59071
147.70898,595.39885
147.95898,593.60093
148.20898,592.8815
148.45898,592.20614
148.70898,590.54637
148.95898,587.18801
149.20898,581.63976
149.45898,574.87898
149.70898,568.63177
149.95898,563.56823
150.20898,559.15264
150.45898,555.17016
150.70898,552.24188
150.95898,550.73998
151.20898,549.61286
151.45898,547.74056
151.70898,546.08206
151.95898,546.33178
152.20898,547.64994
152.45898,547.42673
152.70898,545.57848
152.95898,545.09283
153.20898,547.37854
153.45898,550.42298
153.70898,552.56298
153.95898,554.70198
154.20898,558.17358
154.45898,563.47398
154.70898,570.70924
154.95898,579.22654
155.20898,587.7363
155.45898,596.08162
155.70898,606.54715
155.95898,621.29704
156.20898,639.10762
156.45898,657.15652
156.70898,673.09472
156.95898,685.76555
157.20898,694.23
157.45898,698.99358
157.70898,702.44604
157.95898,706.95326
158.20898,712.45969
158.45898,716.95569
158.70898,718.55242
158.95898,717.11634
159.20898,713.51922
159.45898,708.53789
159.70898,702.29453
159.95898,694.66357
160.20898,685.87828
160.45898,677.31042
160.70898,670.53265
160.95898,666.10321
161.20898,663.21562
161.45898,661.03217
161.70898,659.30584
161.95898,658.10482
162.20898,656.85412
162.45898,653.07836
162.70898,644.14012
162.95898,631.55448
163.20898,620.92602
163.45898,616.56834
163.70898,617.30477
163.95898,620.68207
164.20898,624.43988
164.45898,626.48851
164.70898,625.01394
164.95898,619.1566
165.20898,608.47454
165.45898,595.8756
165.70898,586.96833
165.95898,584.87322
166.20898,587.39339
166.45898,591.72425
166.70898,595.36747
166.95898,596.01936
167.20898,593.39665
167.45898,589.28773
167.70898,585.14773
167.95898,581.2704
168.20898,577.91644
168.45898,576.51317
168.70898,578.83985
168.95898,583.03376
169.20898,583.59752
169.45898,578.24863
169.70898,573.03525
169.95898,573.83206
170.20898,578.0724
170.45898,580.40288
170.70898,580.61896
170.95898,582.96531
171.20898,588.98205
171.45898,594.29931
171.70898,594.79109
171.95898,592.54549
172.20898,591.95122
172.45898,594.04833
172.70898,596.34744
172.95898,596.63978
173.20898,594.06622
173.45898,588.26138
173.70898,581.14415
173.95898,575.83825
174.20898,573.47791
174.45898,572.69053
174.70898,572.25476
174.95898,571.80936
175.20898,571.14129
175.45898,570.03454
175.70898,568.22392
175.95898,565.42635
176.20898,562.94886
176.45898,564.71986
176.70898,571.18859
176.95898,570.08244
177.20898,549.98587
177.45898,527.35018
177.70898,528.62471
177.95898,547.07959
178.20898,565.55075
178.45898,578.3678
178.70898,583.09142
178.95898,584.18895
179.20898,586.50667
179.45898,589.2065
179.70898,590.35815
179.95898,589.6908
180.20898,587.51796
180.45898,585.63104
180.70898,585.9088
180.95898,588.65058
181.20898,593.33928
181.45898,598.61808
181.70898,602.0259
181.95898,601.64519
182.20898,598.15534
182.45898,592.94687
182.70898,587.8809
182.95898,586.71061
183.20898,596.36625
183.45898,621.49641
183.70898,648.99734
183.95898,667.86958
184.20898,680.61013
184.45898,690.74943
184.70898,701.74877
184.95898,714.93678
185.20898,729.15692
185.45898,743.11239
185.70898,755.52502
185.95898,765.72065
186.20898,773.74731
186.45898,779.69545
186.70898,783.63641
186.95898,785.09265
187.20898,782.96951
187.45898,776.13948
187.70898,763.37138
187.95898,742.088
188.20898,708.77166
188.45898,662.23827
188.70898,617.10626
188.95898,593.98044
189.20898,596.40937
189.45898,607.42188
189.70898,612.30638
189.95898,610.29321
190.20898,604.67087
190.45898,599.16653
190.70898,596.35021
190.95898,596.11454
191.20898,597.32981
191.45898,598.58825
191.70898,599.17612
191.95898,599.25017
192.20898,599.02212
192.45898,598.69574
192.70898,598.35463
192.95898,597.98929
193.20898,597.58782
193.45898,597.12864
193.70898,596.54146
193.95898,595.74056
194.20898,594.64107
194.45898,593.28159
194.70898,591.95376
194.95898,590.93446
195.20898,590.22855
195.45898,589.74068
195.70898,589.37539
195.95898,589.03717
196.20898,588.64215
196.45898,588.18577
196.70898,587.69667
196.95898,587.20365
197.20898,586.85001
197.45898,587.13976
197.70898,588.48531
197.95898,589.81185
198.20898,590.16348
198.45898,589.8265
198.70898,589.10775
198.95898,588.07307
199.20898,586.73344
199.45898,585.10072
199.70898,583.23035
199.95898,581.24117
200.20898,579.25699
200.45898,577.38962
200.70898,575.68522
200.95898,574.16761
201.20898,572.86099
201.45898,571.84319
201.70898,571.29959
201.95898,571.41001
202.20898,572.26948
202.45898,573.94864
202.70898,576.51504
202.95898,579.83504
203.20898,583.45384
203.45898,586.88169
203.70898,589.60332
203.95898,591.13412
204.20898,591.49151
204.45898,591.0529
204.70898,590.20353
204.95898,589.26851
205.20898,588.29596
205.45898,587.25435
205.70898,586.11368
205.95898,585.08707
206.20898,584.89413
206.45898,585.96888
206.70898,586.76828
206.95898,585.1705
207.20898,581.30424
207.45898,577.32617
207.70898,574.67656
207.95898,573.15997
208.20898,572.37795
208.45898,571.96541
208.70898,571.94938
208.95898,572.60019
209.20898,573.67606
209.45898,574.2187
209.70898,573.47209
209.95898,571.48836
210.20898,568.47934
210.45898,564.69965
210.70898,561.25815
210.95898,560.03034
211.20898,561.20605
211.45898,561.99642
211.70898,560.31285
211.95898,557.57668
212.20898,555.75442
212.45898,555.21708
212.70898,555.64906
212.95898,556.73227
213.20898,558.16277
213.45898,559.66067
213.70898,561.01977
213.95898,562.27093
214.20898,563.58551
214.45898,565.78374
214.70898,569.85707
214.95898,574.72052
215.20898,577.44568
215.45898,576.97147
215.70898,576.15558
215.95898,577.6802
216.20898,581.01652
216.45898,584.69024
216.70898,587.89708
216.95898,590.35009
217.20898,591.88113
217.45898,592.53259
217.70898,592.37183
217.95898,591.46941
218.20898,589.98577
218.45898,588.18132
218.70898,586.24466
218.95898,584.13916
219.20898,581.78722
219.45898,579.15592
219.70898,576.89777
219.95898,576.18825
220.20898,577.08064
220.45898,577.64398
220.70898,576.46723
220.95898,575.20935
221.20898,576.06541
221.45898,578.07525
221.70898,578.34432
221.95898,575.99231
222.20898,573.06521
222.45898,571.36142
222.70898,571.14563
222.95898,572.32455
223.20898,574.43498
223.45898,576.85119
223.70898,579.20226
223.95898,581.38432
224.20898,582.9908
224.45898,582.82327
224.70898,580.06306
224.95898,577.23122
225.20898,576.60156
225.45898,578.51668
225.70898,582.74537
225.95898,587.78229
226.20898,592.07115
226.45898,595.40038
226.70898,598.19116
226.95898,600.01294
227.20898,599.63199
227.45898,597.09059
227.70898,592.83575
227.95898,588.4086
228.20898,586.08702
228.45898,585.85743
228.70898,583.69949
228.95898,576.91935
229.20898,570.31449
229.45898,566.34291
229.70898,564.36425
229.95898,563.65359
230.20898,563.45158
230.45898,563.15133
230.70898,562.56183
230.95898,561.56122
231.20898,560.0492
231.45898,558.21856
231.70898,556.47512
231.95898,555.3027
232.20898,555.27987
232.45898,556.59429
232.70898,558.48432
232.95898,560.15345
233.20898,561.3009
233.45898,561.79459
233.70898,561.72356
233.95898,561.31001
234.20898,560.8103
234.45898,560.51765
234.70898,560.69278
234.95898,561.52104
235.20898,563.17781
235.45898,565.791
235.70898,568.93539
235.95898,571.83713
236.20898,574.0978
236.45898,575.83735
236.70898,577.21281
236.95898,578.27201
237.20898,578.16054
237.45898,575.64017
237.70898,571.20737
237.95898,567.29888
238.20898,565.4647
238.45898,564.95595
238.70898,564.85707
238.95898,565.04822
239.20898,565.65776
239.45898,566.81316
239.70898,568.57493
239.95898,570.89626
240.20898,573.64802
240.45898,576.44134
240.70898,578.87029
240.95898,580.91327
241.20898,582.75921
241.45898,584.62596
241.70898,586.7662
241.95898,589.43494
242.20898,592.82939
242.45898,596.42339
242.70898,599.20404
242.95898,600.82688
243.20898,602.25701
243.45898,604.29629
243.70898,605.72218
243.95898,604.56104
244.20898,600.74541
244.45898,596.56035
244.70898,593.79504
244.95898,591.91745
245.20898,589.96871
245.45898,588.1284
245.70898,587.29261
245.95898,587.3386
246.20898,586.48034
246.45898,583.42286
246.70898,579.65906
246.95898,577.29961
247.20898,576.79189
247.45898,577.48343
247.70898,578.57877
247.95898,579.09917
248.20898,578.39103
248.45898,577.03207
248.70898,575.69458
248.95898,573.31723
249.20898,568.01435
249.45898,561.77102
249.70898,559.38614
249.95898,561.54768
250.20898,567.37916
250.45898,571.30576
250.70898,566.97779
250.95898,559.22194
251.20898,556.86434
251.45898,562.50041
251.70898,575.55831
251.95898,587.61476
252.20898,590.00337
252.45898,584.8167
252.70898,578.20917
252.95898,574.50613
253.20898,575.98814
253.45898,579.89608
253.70898,583.04205
253.95898,584.82914
254.20898,585.7451
254.45898,586.28129
254.70898,586.75465
254.95898,586.94835
255.20898,586.64083
255.45898,586.47775
255.70898,587.5339
255.95898,589.80061
256.20898,591.836
256.45898,592.42771
256.70898,591.57006
256.95898,589.53523
257.20898,586.60059
257.45898,583.3859
257.70898,581.06043
257.95898,580.46129
258.20898,580.88081
258.45898,581.28103
258.70898,581.31381
258.95898,581.06987
259.20898,580.64699
259.45898,580.14478
259.70898,579.66788
259.95898,579.31915
260.20898,579.18287
260.45898,579.33533
260.70898,579.8526
260.95898,580.74141
261.20898,581.82834
261.45898,582.93244
261.70898,584.02129
261.95898,585.12569
262.20898,586.27618
262.45898,587.38891
262.70898,588.12436
262.95898,588.10834
263.20898,586.97964
263.45898,584.66759
263.70898,581.38776
263.95898,577.39281
264.20898,572.99466
264.45898,568.51388
264.70898,564.2612
264.95898,560.34662
265.20898,556.69222
265.45898,553.21289
265.70898,549.82349
265.95898,546.44333
266.20898,543.09096
266.45898,539.88269
266.70898,536.93896
266.95898,534.58774
267.20898,534.15282
267.45898,537.25636
267.70898,545.48761
267.95898,558.69527
268.20898,574.15825
268.45898,589.4969
268.70898,604.17217
268.95898,618.03088
269.20898,630.65841
269.45898,636.24094
269.70898,623.88586
269.95898,589.43698
270.20898,554.44026
270.45898,542.25628
270.70898,547.92406
270.95898,555.46781
271.20898,560.55672
271.45898,567.34465
271.70898,576.81299
271.95898,585.09708
272.20898,588.89412
272.45898,588.41848
272.70898,584.70896
272.95898,578.80432
273.20898,571.74924
273.45898,566.06303
273.70898,567.67273
273.95898,579.99113
274.20898,590.91494
274.45898,584.39652
274.70898,563.92337
274.95898,549.88423
275.20898,551.18322
275.45898,558.35114
275.70898,563.12466
275.95898,565.18957
276.20898,565.65977
276.45898,565.59103
276.70898,565.32664
276.95898,564.73232
277.20898,563.66581
277.45898,562.22493
277.70898,561.08433
277.95898,560.85611
278.20898,561.42407
278.45898,562.44741
278.70898,563.58628
278.95898,564.52717
279.20898,564.98493
279.45898,564.72126
279.70898,563.59515
279.95898,561.47816
280.20898,558.27987
280.45898,554.22619
280.70898,549.71003
280.95898,545.30837
281.20898,541.74852
281.45898,539.40883
281.70898,538.18614
281.95898,537.94293
282.20898,538.7773
282.45898,541.56022
282.70898,546.91801
282.95898,553.28746
283.20898,558.59984
283.45898,563.40798
283.70898,569.85055
283.95898,578.02155
284.20898,585.39713
284.45898,590.02805
284.70898,592.37324
284.95898,593.39272
285.20898,594.19
285.45898,595.93631
285.70898,598.6576
285.95898,600.53026
286.20898,599.92436
286.45898,597.07265
286.70898,592.83283
286.95898,588.58873
287.20898,586.19871
287.45898,586.27768
287.70898,586.54226
287.95898,584.777
288.20898,581.81321
288.45898,579.59378
288.70898,578.08579
288.95898,575.39428
289.20898,571.07765
289.45898,567.94459
289.70898,568.35814
289.95898,570.61636
290.20898,572.00665
290.45898,572.03184
290.70898,571.63387
290.95898,571.07419
291.20898,569.63017
291.45898,567.21176
291.70898,565.86445
291.95898,567.59015
292.20898,571.3954
292.45898,575.10785
292.70898,577.60898
292.95898,578.74206
293.20898,578.67184
293.45898,578.16346
293.70898,577.96113
293.95898,578.3035
294.20898,579.24629
294.45898,580.57426
294.70898,581.86206
294.95898,582.75124
295.20898,583.01674
295.45898,582.55677
295.70898,581.79523
295.95898,581.28231
296.20898,581.1092
296.45898,581.02411
296.70898,580.7726
296.95898,580.11001
297.20898,578.87249
297.45898,577.24895
297.70898,575.52569
297.95898,573.98881
298.20898,572.92218
298.45898,572.51114
298.70898,572.80146
298.95898,573.73167
299.20898,574.93235
299.45898,576.00605
299.70898,576.82108
299.95898,577.36474
300.20898,577.39414
300.45898,576.4157
300.70898,574.38998
300.95898,572.44339
301.20898,571.51169
301.45898,570.34581
301.70898,567.03184
301.95898,561.7244
302.20898,556.18137
302.45898,551.38897
302.70898,547.16186
302.95898,543.48937
303.20898,541.00595
303.45898,539.98057
303.70898,538.86825
303.95898,536.17677
304.20898,533.54318
304.45898,533.54202
304.70898,536.09645
304.95898,539.69328
305.20898,543.68608
305.45898,548.16458
305.70898,553.13183
305.95898,558.44271
306.20898,564.20056
306.45898,571.17043
306.70898,579.97667
306.95898,589.76159
307.20898,599.12436
307.45898,606.95539
307.70898,612.44943
307.95898,615.29462
308.20898,616.90402
308.45898,618.99714
308.70898,621.88245
308.95898,624.676
309.20898,626.57723
309.45898,627.1821
309.70898,626.18073
309.95898,623.49234
310.20898,619.23296
310.45898,613.84793
310.70898,608.79997
310.95898,605.62792
311.20898,604.34371
311.45898,603.93095
311.70898,603.41863
311.95898,601.96675
312.20898,598.97866
312.45898,595.39521
312.70898,592.76567
312.95898,591.82469
313.20898,592.38394
313.45898,594.0746
313.70898,596.12004
313.95898,597.68731
314.20898,598.18188
314.45898,597.16272
314.70898,595.06138
314.95898,593.75904
315.20898,594.7667
315.45898,597.10273
315.70898,599.10602
315.95898,600.7506
316.20898,603.486
316.45898,607.88245
316.70898,611.94898
316.95898,613.45888
317.20898,612.43791
317.45898,610.32899
317.70898,608.44772
317.95898,607.80498
318.20898,609.17806
318.45898,611.8955
318.70898,614.63851
318.95898,616.11499
319.20898,615.07741
319.45898,610.73492
319.70898,604.84836
319.95898,600.01058
320.20898,597.26786
320.45898,596.02977
320.70898,595.6273
320.95898,595.44253
321.20898,595.43215
321.45898,595.90862
321.70898,596.69859
321.95898,596.97736
322.20898,596.80767
322.45898,596.53581
322.70898,596.23795
322.95898,595.74995
323.20898,594.8993
323.45898,593.53286
323.70898,591.6585
323.95898,589.38095
324.20898,587.45594
324.45898,587.47887
324.70898,590.18902
324.95898,593.21103
325.20898,593.82085
325.45898,592.82277
325.70898,593.20799
325.95898,596.31072
326.20898,600.64972
326.45898,604.85036
326.70898,609.5413
326.95898,615.95041
327.20898,623.24596
327.45898,628.25602
327.70898,628.59093
327.95898,626.24831
328.20898,624.50006
328.45898,625.11592
328.70898,628.09682
328.95898,632.97234
329.20898,637.41123
329.45898,638.54573
329.70898,635.73402
329.95898,631.47156
330.20898,628.19208
330.45898,626.42355
330.70898,625.93768
330.95898,626.17822
331.20898,626.09473
331.45898,624.7088
331.70898,621.78444
331.95898,617.39465
332.20898,612.10937
332.45898,607.21238
332.70898,603.85055
332.95898,602.23175
333.20898,602.25555
333.45898,603.36985
333.70898,604.60012
333.95898,605.19898
334.20898,605.12673
334.45898,604.51261
334.70898,603.92854
334.95898,604.21109
335.20898,605.66364
335.45898,607.60608
335.70898,609.27556
335.95898,610.05498
336.20898,609.40877
336.45898,607.69981
336.70898,606.45669
336.95898,606.88968
337.20898,608.49896
337.45898,610.33285
337.70898,611.6229
337.95898,611.76711
338.20898,610.41001
338.45898,607.9323
338.70898,604.86498
338.95898,601.85647
339.20898,599.62764
339.45898,598.44992
339.70898,597.74692
339.95898,596.94988
340.20898,596.08839
340.45898,595.38721
340.70898,594.4902
340.95898,592.44266
341.20898,588.87514
341.45898,585.14993
341.70898,582.75215
341.95898,581.73701
342.20898,581.48581
342.45898,581.52163
342.70898,581.53233
342.95898,581.11279
343.20898,579.57817
343.45898,576.39702
343.70898,572.47428
343.95898,569.28442
344.20898,567.17897
344.45898,565.46569
344.70898,563.87192
344.95898,562.98459
345.20898,563.24841
345.45898,564.19471
345.70898,565.16781
345.95898,565.7992
346.20898,565.86704
346.45898,565.15882
346.70898,563.47416
346.95898,561.14353
347.20898,559.57295
347.45898,559.66934
347.70898,559.79302
347.95898,557.97689
348.20898,554.94035
348.45898,552.66171
348.70898,551.33183
348.95898,549.55309
349.20898,546.92208
